poi_id,name,lat,lon,poi_group,poi_category,amenity,tourism,historic,leisure,geometry
5244809870,Amcabey Dürüm Kebap Salonu,41.007999,28.967829,food,amenity:restaurant,restaurant,,,,POINT (28.967829 41.007999)
5108843725,Amedros Cafe and Restaurant,41.008349,28.973886,food,amenity:restaurant,restaurant,,,,POINT (28.973886 41.008349)
5108828014,Ana Sofrası,41.013712,28.977509,food,amenity:restaurant,restaurant,,,,POINT (28.977509 41.013712)
5107305890,Ana yurt lokantası,41.008216,28.949498,food,amenity:restaurant,restaurant,,,,POINT (28.949498 41.008216)
12651875858,Anadolu,41.009849,28.976191,food,amenity:restaurant,restaurant,,,,POINT (28.976191 41.009849)
5075993810,Anadolu Büfe,41.014361,28.946091,food,amenity:restaurant,restaurant,,,,POINT (28.946091 41.014361)
5244809916,Anar Kardeşler Köftecisi,41.008497,28.967157,food,amenity:restaurant,restaurant,,,,POINT (28.967157 41.008497)
9480332225,Anas Chicken,41.010079,28.948163,food,amenity:restaurant,restaurant,,,,POINT (28.948163 41.010079)
5075929058,Anas chicken,41.01021,28.947541,food,amenity:restaurant,restaurant,,,,POINT (28.947541 41.01021)
5244809878,Anatolia Restaurant,41.008419,28.968122,food,amenity:restaurant,restaurant,,,,POINT (28.968122 41.008419)
5112834073,Android restaurant,41.00831,28.952796,food,amenity:restaurant,restaurant,,,,POINT (28.952796 41.00831)
5088190867,Annemin Yeri,40.99955,28.932186,food,amenity:restaurant,restaurant,,,,POINT (28.932186 40.99955)
5244809877,Antakya Restaurant,41.008429,28.968318,food,amenity:restaurant,restaurant,,,,POINT (28.968318 41.008429)
3499179004,Antep Kebab,41.008657,28.973555,food,amenity:restaurant,restaurant,,,,POINT (28.973555 41.008657)
12347693559,Antep Kebap Lahmacun,41.014373,28.976568,food,amenity:restaurant,restaurant,,,,POINT (28.976568 41.014373)
5112725594,Antep Sofrası,41.002956,28.925677,food,amenity:restaurant,restaurant,,,,POINT (28.925677 41.002956)
5243950803,Antep sofrasi,41.021235,28.943302,food,amenity:restaurant,restaurant,,,,POINT (28.943302 41.021235)
5112749092,Anteplioğlu Baklavacı,41.03326,28.946447,food,amenity:restaurant,restaurant,,,,POINT (28.946447 41.03326)
13396860950,Antik,41.0104,28.978511,food,amenity:restaurant,restaurant,,,,POINT (28.978511 41.0104)
5088190866,Antik Et Balık,40.999521,28.932187,food,amenity:restaurant,restaurant,,,,POINT (28.932187 40.999521)
5111206141,Antipliogulu,41.019574,28.963222,food,amenity:restaurant,restaurant,,,,POINT (28.963222 41.019574)
10178438663,Apollon Restaurant,41.005883,28.973511,food,amenity:restaurant,restaurant,,,,POINT (28.973511 41.005883)
9043424918,Arapça Kafe,41.004521,28.979734,food,amenity:restaurant,restaurant,,,,POINT (28.979734 41.004521)
5130434317,Ararat Restoran,41.007568,28.954174,food,amenity:restaurant,restaurant,,,,POINT (28.954174 41.007568)
4425687570,Aras (scam place),41.008284,28.97553,food,amenity:restaurant,restaurant,,,,POINT (28.97553 41.008284)
5108843747,Aras Cafe Restaurant,41.008469,28.974493,food,amenity:restaurant,restaurant,,,,POINT (28.974493 41.008469)
4195127490,Arch Bistro,41.004627,28.971265,food,amenity:restaurant,restaurant,,,,POINT (28.971265 41.004627)
5108843369,Arden Teras,41.009899,28.976423,food,amenity:restaurant,restaurant,,,,POINT (28.976423 41.009899)
5575606021,Armada Teras,41.003866,28.981637,food,amenity:restaurant,restaurant,,,,POINT (28.981637 41.003866)
5108843033,Arsenal Cafe and Restaurant,41.008448,28.975426,food,amenity:restaurant,restaurant,,,,POINT (28.975426 41.008448)
5110344580,Arya longue,41.01679,28.965754,food,amenity:restaurant,restaurant,,,,POINT (28.965754 41.01679)
11977690669,As You Sea Seafood & Kepab,41.004011,28.978975,food,amenity:restaurant,restaurant,,,,POINT (28.978975 41.004011)
5113615118,Asitane,41.03087,28.938996,food,amenity:restaurant,restaurant,,,,POINT (28.938996 41.03087)
5244806791,Aslan,41.009813,28.971292,food,amenity:restaurant,restaurant,,,,POINT (28.971292 41.009813)
5244809862,Aslı Börek,41.008278,28.967329,food,amenity:restaurant,restaurant,,,,POINT (28.967329 41.008278)
5081264670,Asmaaltı Dürümc,41.015705,28.939834,food,amenity:restaurant,restaurant,,,,POINT (28.939834 41.015705)
5113592203,Asmalı konağı,41.01101,28.941661,food,amenity:restaurant,restaurant,,,,POINT (28.941661 41.01101)
6960247785,Asur Hotel,41.013215,28.976715,food,amenity:restaurant,restaurant,,,,POINT (28.976715 41.013215)
5108843971,Ateş Büfe,41.009741,28.974652,food,amenity:restaurant,restaurant,,,,POINT (28.974652 41.009741)
5115937214,Avcı Kebap,41.010011,28.931561,food,amenity:restaurant,restaurant,,,,POINT (28.931561 41.010011)
5115939284,Avcı Kebap,41.01004,28.931623,food,amenity:restaurant,restaurant,,,,POINT (28.931623 41.01004)
5088194907,Ay Büfe,41.001806,28.930028,food,amenity:restaurant,restaurant,,,,POINT (28.930028 41.001806)
5108844004,Ayasofya Kebap House,41.00969,28.9761,food,amenity:restaurant,restaurant,,,,POINT (28.9761 41.00969)
5244802006,Ayasofya Liman Restorant,41.004343,28.971454,food,amenity:restaurant,restaurant,,,,POINT (28.971454 41.004343)
5087179445,Aydın kardeşler börekçi,40.995358,28.926284,food,amenity:restaurant,restaurant,,,,POINT (28.926284 40.995358)
5087179443,Aydın kardeşler köfte salonu,40.995258,28.926161,food,amenity:restaurant,restaurant,,,,POINT (28.926161 40.995258)
5111206143,Azimet Et Lokantasi,41.019757,28.963284,food,amenity:restaurant,restaurant,,,,POINT (28.963284 41.019757)
5088194899,Aziz Urfa Kebap ve Lahmacun Salonu,41.003223,28.930735,food,amenity:restaurant,restaurant,,,,POINT (28.930735 41.003223)
5244809903,Aziz Usta,41.007799,28.966756,food,amenity:restaurant,restaurant,,,,POINT (28.966756 41.007799)
5113557342,Aziz oğulları börek salonu,41.010793,28.94286,food,amenity:restaurant,restaurant,,,,POINT (28.94286 41.010793)
5106123770,Ağa Türk Mutfağı,41.025289,28.940343,food,amenity:restaurant,restaurant,,,,POINT (28.940343 41.025289)
5112725608,Aşkla Pasta Cafe,41.002702,28.925063,food,amenity:restaurant,restaurant,,,,POINT (28.925063 41.002702)
5086061067,Aşkın Restoran,41.026018,28.955441,food,amenity:restaurant,restaurant,,,,POINT (28.955441 41.026018)
8553081917,BEHZADEM KEBAB & FİSH HOUSE,41.011597,28.959271,food,amenity:restaurant,restaurant,,,,POINT (28.959271 41.011597)
5113481333,Bab alhara,41.020946,28.949327,food,amenity:restaurant,restaurant,,,,POINT (28.949327 41.020946)
3079823143,Bab-ı Hayat,41.015774,28.971745,food,amenity:restaurant,restaurant,,,,POINT (28.971745 41.015774)
5113609489,Babacan,41.028427,28.93821,food,amenity:restaurant,restaurant,,,,POINT (28.93821 41.028427)
5113620649,Babylonia resturant & pub,41.005805,28.980737,food,amenity:restaurant,restaurant,,,,POINT (28.980737 41.005805)
5110345644,Babı ali restaurant,41.012348,28.975416,food,amenity:restaurant,restaurant,,,,POINT (28.975416 41.012348)
5081445111,Bahçivan Fırını,41.023798,28.95466,food,amenity:restaurant,restaurant,,,,POINT (28.95466 41.023798)
5106122981,Bahçıvan 2 Pide Lavaş Fırını,41.016967,28.95543,food,amenity:restaurant,restaurant,,,,POINT (28.95543 41.016967)
5112736103,Bakırcılar Lokantası,41.012875,28.966196,food,amenity:restaurant,restaurant,,,,POINT (28.966196 41.012875)
10822872909,Balat Pide Lahmacun,41.032631,28.94598,food,amenity:restaurant,restaurant,,,,POINT (28.94598 41.032631)
5081442515,Balaturca,41.026141,28.958565,food,amenity:restaurant,restaurant,,,,POINT (28.958565 41.026141)
5081445068,Balcafe ve Restaurant,41.02658,28.958052,food,amenity:restaurant,restaurant,,,,POINT (28.958052 41.02658)
5243951435,Balik evi,41.021996,28.944631,food,amenity:restaurant,restaurant,,,,POINT (28.944631 41.021996)
5113620630,Balikci Sabahattin,41.004506,28.980606,food,amenity:restaurant,restaurant,,,,POINT (28.980606 41.004506)
5115939266,Balkan Dondurma,41.009534,28.936694,food,amenity:restaurant,restaurant,,,,POINT (28.936694 41.009534)
9998872717,Balkan Lokantasi,41.013875,28.975963,food,amenity:restaurant,restaurant,,,,POINT (28.975963 41.013875)
5108836406,Balkan Lokantası,41.013836,28.975932,food,amenity:restaurant,restaurant,,,,POINT (28.975932 41.013836)
7864511585,Balkan Lokantası,41.013632,28.974779,food,amenity:restaurant,restaurant,,,,POINT (28.974779 41.013632)
5112834048,Balkan lokantası,41.008452,28.951616,food,amenity:restaurant,restaurant,,,,POINT (28.951616 41.008452)
5115937374,Baloon,41.008152,28.936999,food,amenity:restaurant,restaurant,,,,POINT (28.936999 41.008152)
4159236194,Balıkçı Sabahattin,41.004701,28.980572,food,amenity:restaurant,restaurant,,,,POINT (28.980572 41.004701)
5113500245,Baran,41.008082,28.974393,food,amenity:restaurant,restaurant,,,,POINT (28.974393 41.008082)
5108843754,Baran 2 Restoran,41.008226,28.974863,food,amenity:restaurant,restaurant,,,,POINT (28.974863 41.008226)
6255814286,Baran ET & Mangal,41.017461,28.954851,food,amenity:restaurant,restaurant,,,,POINT (28.954851 41.017461)
3100037835,Barbecue House,41.00927,28.97686,food,amenity:restaurant,restaurant,,,,POINT (28.97686 41.00927)
5108843562,Barbeku House,41.008607,28.977714,food,amenity:restaurant,restaurant,,,,POINT (28.977714 41.008607)
5115505469,Barbeku Restoran,41.008194,28.953817,food,amenity:restaurant,restaurant,,,,POINT (28.953817 41.008194)
5113471038,Bayrut oğlu lokantasi,41.016913,28.951554,food,amenity:restaurant,restaurant,,,,POINT (28.951554 41.016913)
5113126702,Bağdatlım,41.00518,28.930981,food,amenity:restaurant,restaurant,,,,POINT (28.930981 41.00518)
5115937321,Başaran Yufka Ve Manti,41.007138,28.928965,food,amenity:restaurant,restaurant,,,,POINT (28.928965 41.007138)
5088194918,Başlangıç Lokantası,41.000213,28.931188,food,amenity:restaurant,restaurant,,,,POINT (28.931188 41.000213)
6594722585,Behzadem Cafe Restaurant,41.011577,28.959217,food,amenity:restaurant,restaurant,,,,POINT (28.959217 41.011577)
5113557370,Beit alezz,41.009707,28.946724,food,amenity:restaurant,restaurant,,,,POINT (28.946724 41.009707)
5244801900,Belli Resturant,41.002862,28.975288,food,amenity:restaurant,restaurant,,,,POINT (28.975288 41.002862)
5099060694,Berat döner,41.006938,28.948956,food,amenity:restaurant,restaurant,,,,POINT (28.948956 41.006938)
5081274098,Bereket Döner,41.015638,28.952258,food,amenity:restaurant,restaurant,,,,POINT (28.952258 41.015638)
5103810785,Bereket Döner Topkapı Kaleiçi,41.019768,28.92825,food,amenity:restaurant,restaurant,,,,POINT (28.92825 41.019768)
5440995527,Beso Restaurant Bistro,41.008684,28.97408,food,amenity:restaurant,restaurant,,,,POINT (28.97408 41.008684)
5115937340,Beyaz Saray Dondurma Ve Boza,41.007022,28.931378,food,amenity:restaurant,restaurant,,,,POINT (28.931378 41.007022)
5112834026,Beyaz geceler restaurant,41.007578,28.952017,food,amenity:restaurant,restaurant,,,,POINT (28.952017 41.007578)
5244807950,Beyazit Sarayi Restorant,41.009391,28.967473,food,amenity:restaurant,restaurant,,,,POINT (28.967473 41.009391)
6939659398,Beydagi,41.015726,28.962887,food,amenity:restaurant,restaurant,,,,POINT (28.962887 41.015726)
5244807922,Beydağı,41.011274,28.97078,food,amenity:restaurant,restaurant,,,,POINT (28.97078 41.011274)
5113128237,Beyoğlu Halk Döner,41.008,28.953722,food,amenity:restaurant,restaurant,,,,POINT (28.953722 41.008)
9113079217,Beyt Halep Cafe & Restaurant,41.010108,28.948054,food,amenity:restaurant,restaurant,,,,POINT (28.948054 41.010108)
5113620702,Big Family,41.013816,28.979108,food,amenity:restaurant,restaurant,,,,POINT (28.979108 41.013816)
5113127734,Big Mammas,41.004258,28.931078,food,amenity:restaurant,restaurant,,,,POINT (28.931078 41.004258)
5099062151,Bilican saray,41.007647,28.948799,food,amenity:restaurant,restaurant,,,,POINT (28.948799 41.007647)
5115933204,Birbey Lahmacun,41.00353,28.930976,food,amenity:restaurant,restaurant,,,,POINT (28.930976 41.00353)
13396860930,Biryani Palace,41.01611,28.976168,food,amenity:restaurant,restaurant,,,,POINT (28.976168 41.01611)
5108836379,Bistro Chef,41.012596,28.97743,food,amenity:restaurant,restaurant,,,,POINT (28.97743 41.012596)
7896553385,Bitlisli,41.01371,28.975576,food,amenity:restaurant,restaurant,,,,POINT (28.975576 41.01371)
5081265935,Bizim Durum kebap Salonu,41.012221,28.941455,food,amenity:restaurant,restaurant,,,,POINT (28.941455 41.012221)
5113471049,Bizim köfte,41.017154,28.950691,food,amenity:restaurant,restaurant,,,,POINT (28.950691 41.017154)
5108827997,Blu Kitchen,41.012614,28.978131,food,amenity:restaurant,restaurant,,,,POINT (28.978131 41.012614)
5108843088,Bodrum Cafe and Restaurant,41.008222,28.977313,food,amenity:restaurant,restaurant,,,,POINT (28.977313 41.008222)
12353422803,Bogenville,41.004194,28.969345,food,amenity:restaurant,restaurant,,,,POINT (28.969345 41.004194)
5244807960,Bolca Köfte Ve Piliç Çevirme,41.009668,28.968252,food,amenity:restaurant,restaurant,,,,POINT (28.968252 41.009668)
5112971839,Bolu tat lokantası,41.006665,28.951675,food,amenity:restaurant,restaurant,,,,POINT (28.951675 41.006665)
5110347262,Bolulu Hasan Usta,41.015488,28.97588,food,amenity:restaurant,restaurant,,,,POINT (28.97588 41.015488)
8247183034,Bombay Masala Indian Restaurant,41.008116,28.971662,food,amenity:restaurant,restaurant,,,,POINT (28.971662 41.008116)
5108827985,Bonos Cafe Restoran,41.014507,28.976361,food,amenity:restaurant,restaurant,,,,POINT (28.976361 41.014507)
5113599484,Borek&pide&doner&cafe,41.009443,28.94553,food,amenity:restaurant,restaurant,,,,POINT (28.94553 41.009443)
5244807989,Bosna,41.008804,28.968532,food,amenity:restaurant,restaurant,,,,POINT (28.968532 41.008804)
5112736082,Bosnak Börekçi,41.014883,28.966183,food,amenity:restaurant,restaurant,,,,POINT (28.966183 41.014883)
5108843560,Boterra,41.008905,28.977397,food,amenity:restaurant,restaurant,,,,POINT (28.977397 41.008905)
1762082631,Boukoleon Fish Restaurant,41.00293,28.975586,food,amenity:restaurant,restaurant,,,,POINT (28.975586 41.00293)
5112750903,Bozkurtlu Lokantası,41.033714,28.946324,food,amenity:restaurant,restaurant,,,,POINT (28.946324 41.033714)
5243951419,Buhara,41.021298,28.945258,food,amenity:restaurant,restaurant,,,,POINT (28.945258 41.021298)
10178410611,Buhara 93 Restaurant,41.004452,28.975175,food,amenity:restaurant,restaurant,,,,POINT (28.975175 41.004452)
9846134917,Buhara Ocakbası,41.010252,28.975331,food,amenity:restaurant,restaurant,,,,POINT (28.975331 41.010252)
5108843989,Buhara Ocakbaşı Restaurant,41.01031,28.975093,food,amenity:restaurant,restaurant,,,,POINT (28.975093 41.01031)
5111212299,Burgerillas,41.017487,28.969406,food,amenity:restaurant,restaurant,,,,POINT (28.969406 41.017487)
5244806787,Bursa Gül Lokantası,41.009529,28.971238,food,amenity:restaurant,restaurant,,,,POINT (28.971238 41.009529)
5076115938,Buryan Kebap Ve Izgara Salonu,40.996348,28.92779,food,amenity:restaurant,restaurant,,,,POINT (28.92779 40.996348)
5106123818,Buuzecedi,41.020833,28.942282,food,amenity:restaurant,restaurant,,,,POINT (28.942282 41.020833)
5111215216,Buylu Mutfak,41.005484,28.936368,food,amenity:restaurant,restaurant,,,,POINT (28.936368 41.005484)
13396860948,Buyruk Esnaf Lokantasi,41.013902,28.976145,food,amenity:restaurant,restaurant,,,,POINT (28.976145 41.013902)
3282470278,By Ferro,41.005169,28.969873,food,amenity:restaurant,restaurant,,,,POINT (28.969873 41.005169)
6521591285,Byzantion Bistro & Restaurant,41.010177,28.954433,food,amenity:restaurant,restaurant,,,,POINT (28.954433 41.010177)
4874834121,Büfe,40.994138,28.922629,food,amenity:restaurant,restaurant,,,,POINT (28.922629 40.994138)
5099040210,Büfe köfte,41.004985,28.943417,food,amenity:restaurant,restaurant,,,,POINT (28.943417 41.004985)
5107305848,Büyük Günaydın Kelle Paça Salonu,41.007422,28.949225,food,amenity:restaurant,restaurant,,,,POINT (28.949225 41.007422)
5244809868,Bıçakçılar,41.007938,28.96748,food,amenity:restaurant,restaurant,,,,POINT (28.96748 41.007938)
10596351605,Cabra Loca Coffee,41.014988,28.973716,food,amenity:restaurant,restaurant,,,,POINT (28.973716 41.014988)
5113611457,Cadde Kebap,41.029037,28.93887,food,amenity:restaurant,restaurant,,,,POINT (28.93887 41.029037)
5113611490,Cadde döner,41.030331,28.940276,food,amenity:restaurant,restaurant,,,,POINT (28.940276 41.030331)
5244796154,Cafe Truva,41.017082,28.968017,food,amenity:restaurant,restaurant,,,,POINT (28.968017 41.017082)
5108836407,Can Oba Restaurant,41.013817,28.975767,food,amenity:restaurant,restaurant,,,,POINT (28.975767 41.013817)
5088192721,Can Pide Börek,41.002746,28.936724,food,amenity:restaurant,restaurant,,,,POINT (28.936724 41.002746)
5099056174,Can Pide Ve Lahmacun Fırını,41.004691,28.944975,food,amenity:restaurant,restaurant,,,,POINT (28.944975 41.004691)
5108843101,Can Restoran,41.008009,28.976892,food,amenity:restaurant,restaurant,,,,POINT (28.976892 41.008009)
5099060696,Can ocakbaşı,41.006969,28.949656,food,amenity:restaurant,restaurant,,,,POINT (28.949656 41.006969)
5103810780,Canip Ustanın Yeri,41.020093,28.927885,food,amenity:restaurant,restaurant,,,,POINT (28.927885 41.020093)
1900626451,Cankurtaran Öğretmenevi,41.004149,28.982151,food,amenity:restaurant,restaurant,,,,POINT (28.982151 41.004149)
5108828005,Capadocia Restaurant,41.012965,28.977916,food,amenity:restaurant,restaurant,,,,POINT (28.977916 41.012965)
5099062130,Casablanca resataurant,41.007269,28.951554,food,amenity:restaurant,restaurant,,,,POINT (28.951554 41.007269)
5111215130,Catkapi ev yemek,41.005581,28.937012,food,amenity:restaurant,restaurant,,,,POINT (28.937012 41.005581)
5244805889,Cemiyet Lokali,41.011038,28.974393,food,amenity:restaurant,restaurant,,,,POINT (28.974393 41.011038)
5244807964,Cennet Ev Yemekleri,41.009725,28.968934,food,amenity:restaurant,restaurant,,,,POINT (28.968934 41.009725)
5111214085,Cesme cihan,41.005346,28.94302,food,amenity:restaurant,restaurant,,,,POINT (28.94302 41.005346)
1762077465,Cheers Soul Kitchen,41.002697,28.974265,food,amenity:restaurant,restaurant,,,,POINT (28.974265 41.002697)
5244803040,Chungiwa,41.003413,28.97421,food,amenity:restaurant,restaurant,,,,POINT (28.97421 41.003413)
974678786,Cibali,41.026682,28.957759,food,amenity:restaurant,restaurant,,,,POINT (28.957759 41.026682)
5081445070,Cibali Vasilis Balıkçısı,41.027277,28.956994,food,amenity:restaurant,restaurant,,,,POINT (28.956994 41.027277)
5081442500,Cibalikapı Balıkçısı Haliç,41.025843,28.958921,food,amenity:restaurant,restaurant,,,,POINT (28.958921 41.025843)
2460942679,Cigeristan,41.01178,28.949324,food,amenity:restaurant,restaurant,,,,POINT (28.949324 41.01178)
5088192732,Cihan Derya Balık,40.999659,28.932172,food,amenity:restaurant,restaurant,,,,POINT (28.932172 40.999659)
5106133706,Cihan Derya Balık,41.012318,28.931671,food,amenity:restaurant,restaurant,,,,POINT (28.931671 41.012318)
5115929120,Cihan Derya Balık,41.009584,28.967201,food,amenity:restaurant,restaurant,,,,POINT (28.967201 41.009584)
5112750901,Cihan Tulumba Baklava,41.033763,28.946156,food,amenity:restaurant,restaurant,,,,POINT (28.946156 41.033763)
4816553622,Cihannuma,41.008555,28.977766,food,amenity:restaurant,restaurant,,,,POINT (28.977766 41.008555)
1914160119,Cistern Restaurant,41.009997,28.979476,food,amenity:restaurant,restaurant,,,,POINT (28.979476 41.009997)
5075962047,Ciğer sarayı,41.011675,28.949556,food,amenity:restaurant,restaurant,,,,POINT (28.949556 41.011675)
5099056170,Ciğerci Kemal Ustanin Yeri,41.004302,28.944833,food,amenity:restaurant,restaurant,,,,POINT (28.944833 41.004302)
5244807970,Ciğerci Üçleri,41.009515,28.968572,food,amenity:restaurant,restaurant,,,,POINT (28.968572 41.009515)
5108827990,Class Rest ve Pide Salonu,41.014281,28.976333,food,amenity:restaurant,restaurant,,,,POINT (28.976333 41.014281)
4195110891,Constantine's Ark,41.012963,28.977057,food,amenity:restaurant,restaurant,,,,POINT (28.977057 41.012963)
5111212300,Cookland,41.01547,28.971612,food,amenity:restaurant,restaurant,,,,POINT (28.971612 41.01547)
11375123135,Cozy Garden Restaurant Cafe,41.013861,28.977145,food,amenity:restaurant,restaurant,,,,POINT (28.977145 41.013861)
5372736551,Cozy Pub & Restaurant,41.00826,28.974363,food,amenity:restaurant,restaurant,,,,POINT (28.974363 41.00826)
