poi_id,name,lat,lon,poi_group,poi_category,amenity,tourism,historic,leisure,geometry,nearest_edge_u,nearest_edge_v,nearest_edge_key,distance_to_edge_m
5113481409,Esnaf çay evi,41.022586,28.950777,food,amenity:cafe,cafe,,,,POINT (28.950777 41.022586),8647507230,1061624398,0,11.273898293382475
13396860931,Espresso Lab,41.010654,28.967479,food,amenity:cafe,cafe,,,,POINT (28.967479 41.010654),3082517869,3082586173,0,2.4794437217378538
5243945215,Espressolab,41.017327,28.949616,food,amenity:cafe,cafe,,,,POINT (28.949616 41.017327),1059851521,1059851524,0,11.860076984657098
11377439063,Espressolab,41.013224,28.975046,food,amenity:cafe,cafe,,,,POINT (28.975046 41.013224),31678636,3254384595,0,6.502429120586811
3498778674,Eylül Cafe,41.015553,28.952402,food,amenity:cafe,cafe,,,,POINT (28.952402 41.015553),10660814372,10660814371,0,7.726947235079996
5106132778,Faruk Güllüoğlu,41.01594,28.931379,food,amenity:cafe,cafe,,,,POINT (28.931379 41.01594),316924346,915823979,0,7.905620763597582
11790117569,Fatih Belediyesi Sosyal Tesisleri Sultanahmet,41.006946,28.97544,food,amenity:cafe,cafe,,,,POINT (28.97544 41.006946),3076865601,13431435330,1,33.253641041768134
5103810797,Fatih Belediyesi Topkapı Sosyal Tesisleri,41.020583,28.925575,food,amenity:cafe,cafe,,,,POINT (28.925575 41.020583),13382492033,13382492036,0,1.6061679915597125
5113471039,Fatih cafe,41.016745,28.951546,food,amenity:cafe,cafe,,,,POINT (28.951546 41.016745),1061625174,1061625204,0,8.047980051524052
5243950931,Fatih chy evi,41.019579,28.945321,food,amenity:cafe,cafe,,,,POINT (28.945321 41.019579),1060106996,1060106822,0,4.436143341060487
5243950959,Fatih tea & cafe,41.020991,28.944082,food,amenity:cafe,cafe,,,,POINT (28.944082 41.020991),2371623901,1060106978,0,4.055634641918074
5106122993,Fatih Çay Evi,41.016597,28.952206,food,amenity:cafe,cafe,,,,POINT (28.952206 41.016597),3541432981,3541432980,0,8.764724136097437
5244806741,Fehmi Soydan Çay Ocağı,41.009416,28.969649,food,amenity:cafe,cafe,,,,POINT (28.969649 41.009416),277129977,277129975,0,6.738692418383143
3658723809,Fes Cafe,41.009974,28.971677,food,amenity:cafe,cafe,,,,POINT (28.971677 41.009974),3082166470,311371050,0,3.4335764759887213
5115933181,Fetih 1453 Aile Çay Evi,41.000684,28.929559,food,amenity:cafe,cafe,,,,POINT (28.929559 41.000684),1035581816,1035580889,0,2.110987894847835
9988065417,Fida Cafe,41.029905,28.950709,food,amenity:cafe,cafe,,,,POINT (28.950709 41.029905),9797231521,1102729608,0,3.7996719387506137
5111215124,Focaccia Cafe,41.005095,28.935703,food,amenity:cafe,cafe,,,,POINT (28.935703 41.005095),1036041024,3363427985,0,3.614958563109672
10792720605,Forno Fırın İşletmeciliği,41.029682,28.950474,food,amenity:cafe,cafe,,,,POINT (28.950474 41.029682),1102729622,1102729623,0,3.335312619648671
5110342162,Furkan cafe,41.01605,28.959004,food,amenity:cafe,cafe,,,,POINT (28.959004 41.01605),3379728855,311375350,0,5.6738483030200335
4940583961,Fırat,41.011369,28.933614,food,amenity:cafe,cafe,,,,POINT (28.933614 41.011369),316925788,316964801,0,11.19714270738748
5111205418,Ganyan,41.019431,28.960843,food,amenity:cafe,cafe,,,,POINT (28.960843 41.019431),1260180638,10617560380,0,3.4986104916091976
5113599479,Ganyan,41.00861,28.940822,food,amenity:cafe,cafe,,,,POINT (28.940822 41.00861),1058995926,1058995818,0,4.329413407481205
5113127744,Ganyan Cafe,41.00386,28.931244,food,amenity:cafe,cafe,,,,POINT (28.931244 41.00386),1057578144,1036041051,0,16.948219857541414
5113609934,Ganyan cafe,41.030251,28.937248,food,amenity:cafe,cafe,,,,POINT (28.937248 41.030251),1064575035,13064870243,0,5.365182730797511
5113620703,Ganyan cafe,41.013767,28.979075,food,amenity:cafe,cafe,,,,POINT (28.979075 41.013767),278366504,278366502,0,6.05427254455151
5108827983,Gar Börekcisi,41.014532,28.97638,food,amenity:cafe,cafe,,,,POINT (28.97638 41.014532),3457689638,269719185,0,3.885967402024851
9407672371,Gardenia Bistro Restaurant,41.003165,28.971362,food,amenity:cafe,cafe,,,,POINT (28.971362 41.003165),10729308245,13583574258,0,5.0354489598781385
5244796175,Gaziantep Sweets,41.016745,28.969902,food,amenity:cafe,cafe,,,,POINT (28.969902 41.016745),768679867,3083509873,0,4.590141314952052
6367428588,Gaziantep kozde kunafe kebap salonu,41.01548,28.972917,food,amenity:cafe,cafe,,,,POINT (28.972917 41.01548),10617543055,252236136,0,12.027231218143164
5106132744,Gazoz Kapaa Cafe,41.012975,28.937429,food,amenity:cafe,cafe,,,,POINT (28.937429 41.012975),4620828419,316926025,0,11.680198649598767
5112749101,Gizemli Kahve Balat,41.033165,28.945,food,amenity:cafe,cafe,,,,POINT (28.945 41.033165),1102850523,2377570001,0,11.061839279291771
5108827984,Glamour Nargile ve Cafe,41.014522,28.976407,food,amenity:cafe,cafe,,,,POINT (28.976407 41.014522),269719185,3457689638,0,6.342170659610997
11257731337,Gloria Jeans,41.004566,28.967095,food,amenity:cafe,cafe,,,,POINT (28.967095 41.004566),248137305,248137308,0,8.228334596295158
4674290489,Godiva,41.010836,28.968465,food,amenity:cafe,cafe,,,,POINT (28.968465 41.010836),3082586164,3898630906,0,2.3277428296279834
5243950783,Golden mix,41.020167,28.941481,food,amenity:cafe,cafe,,,,POINT (28.941481 41.020167),1060106983,12825913092,0,9.967173650677346
3090853855,Green Corner,41.00883,28.978769,food,amenity:cafe,cafe,,,,POINT (28.978769 41.00883),1199878487,13433942469,0,9.154943731252354
5107245393,Guest Net Cafe,41.007098,28.930348,food,amenity:cafe,cafe,,,,POINT (28.930348 41.007098),13596806814,13596806813,0,9.454488616270131
5244796184,Gurmania,41.016289,28.970332,food,amenity:cafe,cafe,,,,POINT (28.970332 41.016289),3184760684,311371084,0,4.661242854720847
5113557361,Görgülü,41.01,28.945534,food,amenity:cafe,cafe,,,,POINT (28.945534 41.01),10127897727,2380739941,0,17.257365165683588
5106132761,Görgülü Cafe,41.014772,28.933754,food,amenity:cafe,cafe,,,,POINT (28.933754 41.014772),1295933748,10096318336,0,12.182542978875253
4293748389,Gül Çay Evi,41.01347,28.961237,food,amenity:cafe,cafe,,,,POINT (28.961237 41.01347),311367423,10073446405,0,3.9915372469345307
5115939235,Gül Çay Evi,41.009019,28.93151,food,amenity:cafe,cafe,,,,POINT (28.93151 41.009019),316924109,2370759050,0,1.7268112769464388
5113487036,Gül çay evi,41.013489,28.961262,food,amenity:cafe,cafe,,,,POINT (28.961262 41.013489),311367423,10073446405,0,6.0927081728625145
5110342195,Gülsoy cafe,41.014243,28.958915,food,amenity:cafe,cafe,,,,POINT (28.958915 41.014243),1262447343,1260080447,0,8.863729704113911
6157229585,Habb Cafe,41.026481,28.958234,food,amenity:cafe,cafe,,,,POINT (28.958234 41.026481),8782021576,1059527274,0,10.491863786715077
3104180391,Hafiz Mustafa 1864,41.014612,28.975651,food,amenity:cafe,cafe,,,,POINT (28.975651 41.014612),13433994429,13433994434,0,5.172073584662256
6324428785,Hafiz Mustafa 1864,41.016011,28.97336,food,amenity:cafe,cafe,,,,POINT (28.97336 41.016011),278344475,252235465,0,10.970936441667742
5108843097,Hafız Mustafa Edebiyat Kıraathanesi,41.008045,28.976584,food,amenity:cafe,cafe,,,,POINT (28.976584 41.008045),11005974944,11010266598,0,3.811149794984789
5113611496,Hakan cafe,41.029916,28.940968,food,amenity:cafe,cafe,,,,POINT (28.940968 41.029916),1064221933,1064222060,0,5.1939356951482605
5111215722,Hakimoglu cafe,41.00601,28.935467,food,amenity:cafe,cafe,,,,POINT (28.935467 41.00601),3363433223,1057577343,0,19.479748921006944
5244807636,Hakkı Zade,41.010309,28.97295,food,amenity:cafe,cafe,,,,POINT (28.97295 41.010309),269716718,311371057,0,8.890486264631642
5110344557,Haliç kafe,41.01895,28.963239,food,amenity:cafe,cafe,,,,POINT (28.963239 41.01895),9981973445,9981973447,0,6.85594779135046
5244812071,Han Çay Ocağı,41.019038,28.9647,food,amenity:cafe,cafe,,,,POINT (28.9647 41.019038),2370517725,3085937882,0,3.8530403150546877
5250313321,Hanegah,41.018212,28.952818,food,amenity:cafe,cafe,,,,POINT (28.952818 41.018212),1061625001,1061625020,0,6.141186754450378
5113465016,Hanifi dayı,41.018381,28.951584,food,amenity:cafe,cafe,,,,POINT (28.951584 41.018381),2371737279,1061625104,0,0.0713147346325072
9777721634,Hanimeli Cafe,41.031942,28.948326,food,amenity:cafe,cafe,,,,POINT (28.948326 41.031942),1102850540,1102850539,0,4.027219992391296
5115938009,Hanımelleri,41.008536,28.930275,food,amenity:cafe,cafe,,,,POINT (28.930275 41.008536),1057574704,817265347,0,6.868742745755415
9992681458,Happie Balat,41.03306,28.94664,food,amenity:cafe,cafe,,,,POINT (28.94664 41.03306),1102850487,1102850488,0,4.457053633514176
5108843058,Harabbe Cafe,41.008438,28.976192,food,amenity:cafe,cafe,,,,POINT (28.976192 41.008438),3274903072,1454266229,0,7.189088620239687
5099060713,Hasan keyf nargile cafe,41.008182,28.951029,food,amenity:cafe,cafe,,,,POINT (28.951029 41.008182),10069899604,1058892571,0,5.978165599136912
5113590284,Haseki Cafe,41.008913,28.942408,food,amenity:cafe,cafe,,,,POINT (28.942408 41.008913),1058995856,1058996267,0,8.514468634450235
5113590308,Haseki Cafe,41.008429,28.946182,food,amenity:cafe,cafe,,,,POINT (28.946182 41.008429),1058892397,1058892375,0,7.687577198895634
5244801890,Havuzbaşı,41.004336,28.974708,food,amenity:cafe,cafe,,,,POINT (28.974708 41.004336),13109125019,275602995,0,10.1501686754219
5110342212,Hayal Cafe,41.01327,28.961154,food,amenity:cafe,cafe,,,,POINT (28.961154 41.01327),311367423,311367424,0,1.1524370636384096
5113620626,Hayat cafe,41.003584,28.979313,food,amenity:cafe,cafe,,,,POINT (28.979313 41.003584),10613545370,278004979,0,2.0994438615820967
5113471045,Hayhay kahve,41.017453,28.951356,food,amenity:cafe,cafe,,,,POINT (28.951356 41.017453),1061625158,1061625154,0,3.2753004502547407
5110342193,Hermes cafe,41.014398,28.959041,food,amenity:cafe,cafe,,,,POINT (28.959041 41.014398),1260080447,1262447343,0,8.253314142178231
5243951416,Hezurfen,41.021249,28.945607,food,amenity:cafe,cafe,,,,POINT (28.945607 41.021249),1060106876,1060106902,0,4.8718590122784455
5110344546,Hilal büfe,41.017777,28.967085,food,amenity:cafe,cafe,,,,POINT (28.967085 41.017777),3083504830,2379738163,0,1.8256956641076791
4528496190,Hira Lokantası,41.004714,28.965758,food,amenity:cafe,cafe,,,,POINT (28.965758 41.004714),248137304,2370393247,0,1.2719810902153963
5108836363,Hotel Yasmak,41.012542,28.977705,food,amenity:cafe,cafe,,,,POINT (28.977705 41.012542),3079738251,3079738236,0,5.135448056736282
2508662415,Husnu Ala Cafe,41.017923,28.965111,food,amenity:cafe,cafe,,,,POINT (28.965111 41.017923),10599156385,1261054648,0,10.724482957844495
5075961002,Huzur Cafe,41.013573,28.946688,food,amenity:cafe,cafe,,,,POINT (28.946688 41.013573),1059851862,2371697935,0,9.552662509650741
5110344554,Hüsnü ala cafe,41.01785,28.965068,food,amenity:cafe,cafe,,,,POINT (28.965068 41.01785),1261054648,10599156385,0,19.301568699342024
5110342169,Imperial Cafe,41.015988,28.957944,food,amenity:cafe,cafe,,,,POINT (28.957944 41.015988),3086114307,1260095487,0,13.642318044173505
5115937371,Irmak Çay Evi,41.007544,28.93669,food,amenity:cafe,cafe,,,,POINT (28.93669 41.007544),1057576954,1057578238,0,5.582645408739084
5106528627,Isiyaman čig koftecisi,41.004879,28.965341,food,amenity:cafe,cafe,,,,POINT (28.965341 41.004879),248137304,2370393247,0,7.962979765974014
11377536296,Istanbul kitchen,41.010319,28.975517,food,amenity:cafe,cafe,,,,POINT (28.975517 41.010319),3079788588,3079788605,0,6.219172934765285
3785353693,Istanyol Cafe,41.031836,28.93739,food,amenity:cafe,cafe,,,,POINT (28.93739 41.031836),1064574968,1064575161,0,4.2281428207129315
5076115927,Istasyon kahvesi,40.993928,28.926972,food,amenity:cafe,cafe,,,,POINT (28.926972 40.993928),1034388420,1034388242,0,6.708212561772072
463142937,Java Studio Istanbul,41.005597,28.979318,food,amenity:cafe,cafe,,,,POINT (28.979318 41.005597),6859766855,356404378,0,13.264778903832191
5106122303,Joury Cafe,41.025058,28.940408,food,amenity:cafe,cafe,,,,POINT (28.940408 41.025058),2370840005,1060490796,0,13.070551864794112
5113620620,Joy Cafe Restaurant & Shisha Lounge,41.003615,28.979266,food,amenity:cafe,cafe,,,,POINT (28.979266 41.003615),278004979,9716965040,0,4.4119268677404575
12855224101,K. Ayasofya Art Cafe,41.002736,28.972978,food,amenity:cafe,cafe,,,,POINT (28.972978 41.002736),1194549295,1194549254,0,5.528545943182357
5113592166,KAHVE KÖŞEM,41.010874,28.938596,food,amenity:cafe,cafe,,,,POINT (28.938596 41.010874),1058995758,1058995783,0,9.258832638194272
5115937984,Kaan Çay Evi,41.010605,28.928869,food,amenity:cafe,cafe,,,,POINT (28.928869 41.010605),1057574433,1057574316,0,4.507339819313388
5112749115,Kadraj Cafe,41.033004,28.945913,food,amenity:cafe,cafe,,,,POINT (28.945913 41.033004),1102850654,1103230164,0,6.5408084385437375
5244802020,Kadırga Çay Evi,41.005031,28.970506,food,amenity:cafe,cafe,,,,POINT (28.970506 41.005031),275605024,248137315,0,3.9158123572575017
5111206122,Kahve 1,41.019833,28.961592,food,amenity:cafe,cafe,,,,POINT (28.961592 41.019833),3085947146,1260180181,0,3.052490638745861
5243945195,Kahve Durağı,41.017773,28.949189,food,amenity:cafe,cafe,,,,POINT (28.949189 41.017773),9760089527,1059851524,0,10.245761857382064
5116617721,Kahve Dünyası,41.010114,28.972035,food,amenity:cafe,cafe,,,,POINT (28.972035 41.010114),269716718,311371050,0,9.483786072080457
5111215725,Kahve cikolata,41.006642,28.935553,food,amenity:cafe,cafe,,,,POINT (28.935553 41.006642),1057577343,3363433223,0,0.7367436932216042
6918936586,Kahve deposu,41.015659,28.974869,food,amenity:cafe,cafe,,,,POINT (28.974869 41.015659),13602762042,3370541412,0,5.939638660677237
6918936587,Kahve deposu,41.015307,28.974869,food,amenity:cafe,cafe,,,,POINT (28.974869 41.015307),13602762042,278344485,0,5.269816532762961
5076114613,Kahvealti,40.99545,28.926482,food,amenity:cafe,cafe,,,,POINT (28.926482 40.99545),1034388375,1034388569,0,4.052888352706886
5106132751,Kahverengi Cafe,41.014151,28.935006,food,amenity:cafe,cafe,,,,POINT (28.935006 41.014151),1295933748,316924497,0,13.864889867116592
5680097921,Kahvesi Ethem Tezcakar,41.010609,28.968223,food,amenity:cafe,cafe,,,,POINT (28.968223 41.010609),3898631852,3082517864,0,0.13160881248126374
5113599445,Karadeniz cafe,41.00824,28.939994,food,amenity:cafe,cafe,,,,POINT (28.939994 41.00824),1058995942,1058995912,0,4.169171338919742
5243951418,Karadeniz kardeşler,41.021295,28.945309,food,amenity:cafe,cafe,,,,POINT (28.945309 41.021295),1060106876,1060106902,0,6.935463807511548
2696278000,Karafırın,41.005002,28.979491,food,amenity:cafe,cafe,,,,POINT (28.979491 41.005002),278004976,278004975,0,3.800241202269538
5113464991,Kardesler cafe,41.017102,28.951702,food,amenity:cafe,cafe,,,,POINT (28.951702 41.017102),1061625204,1061625174,0,3.997956814399192
5113615740,Kariye Cafe,41.030926,28.937906,food,amenity:cafe,cafe,,,,POINT (28.937906 41.030926),1064574961,1064575052,0,6.1801860761204175
5113615119,Kariye Pembe Köşk Aile Çay Bahçesi Cafe,41.031278,28.938562,food,amenity:cafe,cafe,,,,POINT (28.938562 41.031278),1064574918,10610563937,0,13.838885203963466
6324489285,Kasap Döner,41.008253,28.974562,food,amenity:cafe,cafe,,,,POINT (28.974562 41.008253),7711133787,13431435312,0,3.5479737812703114
5088194865,Kebab ve Pide Dünyası,40.999688,28.931215,food,amenity:cafe,cafe,,,,POINT (28.931215 40.999688),1035581788,1035581787,0,5.26064677119321
5081265939,Kent Cafe,41.011754,28.941178,food,amenity:cafe,cafe,,,,POINT (28.941178 41.011754),1057437398,10093528191,0,13.809604920658819
9480325262,Kent Cafe,41.0126,28.939474,food,amenity:cafe,cafe,,,,POINT (28.939474 41.0126),10093559832,1059239620,0,9.159964043277942
11949902569,Kiraz Coffee,41.037653,28.943709,food,amenity:cafe,cafe,,,,POINT (28.943709 41.037653),1103230085,1103230077,0,4.722650978840137
5113590259,Kivi cafe,41.010751,28.941083,food,amenity:cafe,cafe,,,,POINT (28.941083 41.010751),1058995749,1058995747,0,8.964558695995251
5088197321,Konak Internet cafe,41.00011,28.931309,food,amenity:cafe,cafe,,,,POINT (28.931309 41.00011),1035581609,1035581614,0,1.3003526819398368
5113125964,Konak Kafe,41.003712,28.923179,food,amenity:cafe,cafe,,,,POINT (28.923179 41.003712),13565832346,3363004585,1,19.709004109280755
5113483388,Konak çay evi,41.022552,28.947099,food,amenity:cafe,cafe,,,,POINT (28.947099 41.022552),1061622770,1061622774,0,10.595525825006739
5088194873,Korkmaz Cafe,41.003911,28.932425,food,amenity:cafe,cafe,,,,POINT (28.932425 41.003911),1036041045,1036040786,0,4.833461084395077
5244803052,Kosk Cafe,41.003312,28.972137,food,amenity:cafe,cafe,,,,POINT (28.972137 41.003312),2361227093,248137320,0,4.058160577023995
5088194900,Kosk Nargile Cafe,41.003268,28.93065,food,amenity:cafe,cafe,,,,POINT (28.93065 41.003268),1036041052,2195428751,0,3.91555585315652
5110347239,Koska,41.016456,28.973419,food,amenity:cafe,cafe,,,,POINT (28.973419 41.016456),13602762043,252235687,0,10.34607749064801
9782808310,Kovboy'un Yeri Coffee Station,41.01462,28.976973,food,amenity:cafe,cafe,,,,POINT (28.976973 41.01462),3079738260,3817864006,0,5.27674576306302
6359661486,Kumkapi cafe Nargile,41.004523,28.964564,food,amenity:cafe,cafe,,,,POINT (28.964564 41.004523),4776703738,10196506162,0,4.688467956309647
5244796179,Kurukahveci Mehmet Efendi,41.016553,28.970274,food,amenity:cafe,cafe,,,,POINT (28.970274 41.016553),3083509873,768679867,0,4.5594693952880005
5244796173,Kurukahveci Nuri Toplar,41.016771,28.969856,food,amenity:cafe,cafe,,,,POINT (28.969856 41.016771),768679867,3083509873,0,4.386818577192284
5112750916,Kuytu Balat,41.03387,28.946495,food,amenity:cafe,cafe,,,,POINT (28.946495 41.03387),10613252747,1102850685,0,3.685345254892389
4883625123,Kuşu Çai,41.01239,28.925925,food,amenity:cafe,cafe,,,,POINT (28.925925 41.01239),316968726,316968745,0,11.70132387849625
6929789085,Kyanus Gemi Cafe,41.035773,28.94854,food,amenity:cafe,cafe,,,,POINT (28.94854 41.035773),2378683512,10061793542,0,2.9330651098039744
8829968818,Köfteci Arnavut,41.032618,28.948064,food,amenity:cafe,cafe,,,,POINT (28.948064 41.032618),1060431418,11491671407,0,4.540338809218306
5110344571,Kösem Büfe,41.018603,28.965669,food,amenity:cafe,cafe,,,,POINT (28.965669 41.018603),1261054658,10617237815,0,4.600212665282439
5113557371,Köşem Aile Çay Bahçesi,41.009671,28.946753,food,amenity:cafe,cafe,,,,POINT (28.946753 41.009671),1058892485,1058892800,0,5.7334180078074235
5113599441,Köşem Cafe,41.008777,28.94073,food,amenity:cafe,cafe,,,,POINT (28.94073 41.008777),1058995912,1058995818,0,2.2965581383986917
5107305900,Köşem Çay Evi,41.008198,28.948648,food,amenity:cafe,cafe,,,,POINT (28.948648 41.008198),1058892526,1058892524,0,7.7994603572887735
3090853852,Küçük Ev,41.00826,28.976797,food,amenity:cafe,cafe,,,,POINT (28.976797 41.00826),278366570,1454266219,0,5.7521172424453075
5100823709,Kılıç kıraathanesi,41.01729,28.931615,food,amenity:cafe,cafe,,,,POINT (28.931615 41.01729),1059137337,1059137336,0,9.632756305814574
9833781817,Kıztaşı Muhamlebicisi,41.016173,28.949255,food,amenity:cafe,cafe,,,,POINT (28.949255 41.016173),1059852291,6529513519,0,10.828446181178709
6899820885,La Galera,41.004142,28.969399,food,amenity:cafe,cafe,,,,POINT (28.969399 41.004142),275608460,275608484,0,3.9554625241251165
