poi_id,name,lat,lon,poi_group,poi_category,amenity,tourism,historic,leisure,geometry,mapped_node_id,distance_to_node_m,mapped_node_lon,mapped_node_lat
5115937378,Gaziantep Zahter Sofrası,41.008672,28.937265,food,amenity:restaurant,restaurant,,,,POINT (28.937265 41.008672),1058995903,11.441120403447272,28.937375,41.0086112
5113465015,Gaziantep ünal,41.018463,28.951563,food,amenity:restaurant,restaurant,,,,POINT (28.951563 41.018463),1061625104,18.19285645043717,28.9516499,41.0183131
5115937213,Gaziantep'li Künefeci Ömer Usta,41.010287,28.931558,food,amenity:restaurant,restaurant,,,,POINT (28.931558 41.010287),316924159,26.503170805710365,28.9314479,41.0100636
5107305896,Gaziantepli,41.008212,28.949243,food,amenity:restaurant,restaurant,,,,POINT (28.949243 41.008212),10068617936,6.401361835898987,28.9492841,41.0082605
5244809902,Gaziantepli Altınoğlu Baklava,41.007897,28.967092,food,amenity:restaurant,restaurant,,,,POINT (28.967092 41.007897),3081510951,11.981260166020792,28.966982,41.0078283
5111215131,Gaziantepli Usta,41.005581,28.937098,food,amenity:restaurant,restaurant,,,,POINT (28.937098 41.005581),3398771296,40.23206604990032,28.9372235,41.0059302
5244807956,Gelgör Kebap Salonu,41.009815,28.968147,food,amenity:restaurant,restaurant,,,,POINT (28.968147 41.009815),3082166467,19.51098593032114,28.9680596,41.0096524
5113590319,General Sofrası,41.008983,28.947798,food,amenity:restaurant,restaurant,,,,POINT (28.947798 41.008983),1058892543,6.676747896288503,28.9478087,41.0089235
5111215777,Giger kepeb,41.004286,28.94478,food,amenity:restaurant,restaurant,,,,POINT (28.94478 41.004286),1058894172,16.05187332746962,28.9448474,41.0044211
2894123844,Giorgi,41.008008,28.949337,food,amenity:restaurant,restaurant,,,,POINT (28.949337 41.008008),1058892500,27.892120900831422,28.9493311,41.0082588
5099062155,Giorgi,41.007667,28.948558,food,amenity:restaurant,restaurant,,,,POINT (28.948558 41.007667),1058892526,15.218679992640926,28.9486897,41.0075729
1808533830,Giritli,41.003659,28.980732,food,amenity:restaurant,restaurant,,,,POINT (28.980732 41.003659),3370712783,5.919247323335285,28.9807937,41.0036848
5244812128,Golden Night,41.019346,28.96732,food,amenity:restaurant,restaurant,,,,POINT (28.96732 41.019346),11169273529,19.701552536209505,28.9674079,41.0191817
5115937389,Goralı 1945,41.010817,28.938322,food,amenity:restaurant,restaurant,,,,POINT (28.938322 41.010817),1057577916,23.960602262688884,28.9384594,41.0110059
8468053017,Grace Rooftop Restaurant,41.006259,28.973669,food,amenity:restaurant,restaurant,,,,POINT (28.973669 41.006259),1185323560,10.575660744809134,28.9737936,41.0062447
10178410586,Green,41.003968,28.965002,food,amenity:restaurant,restaurant,,,,POINT (28.965002 41.003968),1016468695,13.284722482130416,28.9648658,41.0040289
9782808313,Green Garden Cafe,41.014223,28.978588,food,amenity:restaurant,restaurant,,,,POINT (28.978588 41.014223),3398706235,5.929294747944409,28.9786412,41.0142581
12339920801,Green Hill,41.007067,28.973316,food,amenity:restaurant,restaurant,,,,POINT (28.973316 41.007067),248137265,7.634868912051678,28.9732273,41.0070517
5236198780,Gulhane Sark Sofrasi,41.010723,28.977653,food,amenity:restaurant,restaurant,,,,POINT (28.977653 41.010723),278366557,10.010713443515627,28.9775524,41.0106746
5110347237,Gungenci,41.016412,28.973737,food,amenity:restaurant,restaurant,,,,POINT (28.973737 41.016412),10617341087,29.743335579829072,28.973486,41.0166009
5113599728,Gökhan Büfe,41.009008,28.943598,food,amenity:restaurant,restaurant,,,,POINT (28.943598 41.009008),1058996198,5.951027130068971,28.9436395,41.0090514
5086061041,Gökkuşağı Meze Ve Ev Yemekler,41.02691,28.955392,food,amenity:restaurant,restaurant,,,,POINT (28.955392 41.02691),1061753295,15.066692767875542,28.9552941,41.0267964
5106122989,Göktaş Branda,41.016746,28.955371,food,amenity:restaurant,restaurant,,,,POINT (28.955371 41.016746),10080770713,13.956995502320163,28.955205,41.0167378
10178438617,Gölçek Restaurant,41.003734,28.964969,food,amenity:restaurant,restaurant,,,,POINT (28.964969 41.003734),2370393236,10.619364398888807,28.9650332,41.0038163
5244807884,Göçmen Börekçisi,41.008698,28.967437,food,amenity:restaurant,restaurant,,,,POINT (28.967437 41.008698),251298881,10.059225294680706,28.9674773,41.0087832
5106123803,Gül Evi Restaurant,41.022003,28.944297,food,amenity:restaurant,restaurant,,,,POINT (28.944297 41.022003),1060106878,7.508246293552851,28.9443676,41.0219615
5244806804,Gül Tantik,41.009782,28.972084,food,amenity:restaurant,restaurant,,,,POINT (28.972084 41.009782),3082166474,31.823009100659224,28.9724575,41.0097323
5243950731,Gülbenoğlu,41.017657,28.943763,food,amenity:restaurant,restaurant,,,,POINT (28.943763 41.017657),2379850484,10.692504911967399,28.9438808,41.0176203
3498778647,Güler Restaurant,41.012583,28.958166,food,amenity:restaurant,restaurant,,,,POINT (28.958166 41.012583),9654484531,44.97149637615155,28.957784,41.0128667
5113620697,Gülhane cafe & resturant,41.014156,28.979361,food,amenity:restaurant,restaurant,,,,POINT (28.979361 41.014156),11010266599,28.325017944292465,28.9796433,41.0142957
5244809855,Güloğlu Baklava ve Börek Salonu,41.00798,28.967226,food,amenity:restaurant,restaurant,,,,POINT (28.967226 41.00798),269722965,17.705316244185834,28.9672765,41.0078254
5088192729,Günbilir Balık Restaurant,41.000058,28.932262,food,amenity:restaurant,restaurant,,,,POINT (28.932262 41.000058),1035580908,17.784494807436044,28.9324654,41.0000131
5081610907,Günbilir balık lokantası,40.993251,28.926857,food,amenity:restaurant,restaurant,,,,POINT (28.926857 40.993251),1034388420,59.427231123200286,28.9266192,40.9937544
4601423517,Güneydoğu Sofrası,41.017141,28.954654,food,amenity:restaurant,restaurant,,,,POINT (28.954654 41.017141),1061624988,30.43565113713579,28.9548969,41.0169377
5106122987,Güneydoğu Sofrası,41.017148,28.954742,food,amenity:restaurant,restaurant,,,,POINT (28.954742 41.017148),1061624988,26.752919565455336,28.9548969,41.0169377
5244810626,Gür Kebap,41.006617,28.966535,food,amenity:restaurant,restaurant,,,,POINT (28.966535 41.006617),3081292062,21.773638799983853,28.9662762,41.0066312
5106122968,Güven Ocakbaşı,41.017165,28.955764,food,amenity:restaurant,restaurant,,,,POINT (28.955764 41.017165),1061624202,23.228716259062427,28.9560294,41.0171055
5665463134,Güvenç Konyalı,41.014331,28.975486,food,amenity:restaurant,restaurant,,,,POINT (28.975486 41.014331),3457689628,15.507877908301127,28.9753497,41.0144252
5103810806,HATAY OCAKBAŞI RESTAURANT,41.017625,28.92926,food,amenity:restaurant,restaurant,,,,POINT (28.92926 41.017625),989943824,26.370681931118998,28.9291818,41.0173953
5106121854,Hacielaziz Çiğköfte,41.017337,28.95339,food,amenity:restaurant,restaurant,,,,POINT (28.95339 41.017337),1061625330,18.081023307035107,28.9533919,41.0171744
5243952628,Hacilaziz,41.016553,28.94593,food,amenity:restaurant,restaurant,,,,POINT (28.94593 41.016553),1059851972,30.849595524484396,28.9457232,41.0167824
5111215215,Hacioglarri,41.005613,28.93639,food,amenity:restaurant,restaurant,,,,POINT (28.93639 41.005613),9023659780,16.067209293523064,28.9362579,41.0055084
5244805719,Hacı Ali Usta,41.010644,28.972756,food,amenity:restaurant,restaurant,,,,POINT (28.972756 41.010644),3083371818,14.436331246966835,28.9728544,41.0105375
12347693561,Hacı Beyaz Chef,41.014368,28.976857,food,amenity:restaurant,restaurant,,,,POINT (28.976857 41.014368),3079738260,7.397992075345446,28.9767772,41.0143397
5113128078,Hacı Bozan Oğulları,41.009362,28.95625,food,amenity:restaurant,restaurant,,,,POINT (28.95625 41.009362),269723072,17.977400686527577,28.9562435,41.0095236
5099060706,Hacı kral mutfağı,41.006603,28.951514,food,amenity:restaurant,restaurant,,,,POINT (28.951514 41.006603),1058892578,21.591677955663553,28.9516204,41.0064262
5113500764,Hacıoğlu,41.020448,28.947,food,amenity:restaurant,restaurant,,,,POINT (28.947 41.020448),9760089529,15.84269243613231,28.9468362,41.0205189
5106123820,Hadramot Yemeni Restaurant,41.02053,28.9418,food,amenity:restaurant,restaurant,,,,POINT (28.9418 41.02053),12825913093,15.199737556851002,28.9419708,41.0205756
5108843102,Hafız Mustafa,41.007983,28.976908,food,amenity:restaurant,restaurant,,,,POINT (28.976908 41.007983),2666803154,33.45599532037915,28.9765113,41.0079528
5113127740,Hafızoğulları Lokantası,41.003911,28.931233,food,amenity:restaurant,restaurant,,,,POINT (28.931233 41.003911),1057578144,26.003234870157883,28.9314864,41.0037764
5112749787,Hakan Cafe Börek Salonu,41.030051,28.941009,food,amenity:restaurant,restaurant,,,,POINT (28.941009 41.030051),1064221933,21.142816856437236,28.940769,41.0301091
5113599475,Hakiki hatay urunleri,41.008259,28.940363,food,amenity:restaurant,restaurant,,,,POINT (28.940363 41.008259),1058996230,18.513537410315898,28.9402821,41.0081041
5075993816,Halep restaurant,41.013061,28.947139,food,amenity:restaurant,restaurant,,,,POINT (28.947139 41.013061),1059852327,32.90081146657945,28.9468232,41.0132364
5075962026,Halil ibrahim şark sofrası,41.012727,28.948388,food,amenity:restaurant,restaurant,,,,POINT (28.948388 41.012727),1059852319,23.585743869183563,28.9482235,41.012555
262402714,Hamdi,41.017163,28.969899,food,amenity:restaurant,restaurant,,,,POINT (28.969899 41.017163),13602762022,14.944422472628572,28.9698655,41.017295
11212829440,Han Atlas Üzbek Restaurant,41.005789,28.962071,food,amenity:restaurant,restaurant,,,,POINT (28.962071 41.005789),459111069,21.10849010106287,28.9618213,41.005766
5110342181,Hanedan kebap,41.015964,28.957601,food,amenity:restaurant,restaurant,,,,POINT (28.957601 41.015964),1260095489,37.15153652451098,28.9579469,41.0157554
5113592131,Hanim eli,41.008777,28.937597,food,amenity:restaurant,restaurant,,,,POINT (28.937597 41.008777),316924107,18.48816265062161,28.9375516,41.0089397
6961507386,Hanzade Terrace Restaurant,41.006445,28.970054,food,amenity:restaurant,restaurant,,,,POINT (28.970054 41.006445),3075182588,17.662754113450433,28.9702384,41.0063684
5113462480,Hanımeli kıztaşı,41.016929,28.951172,food,amenity:restaurant,restaurant,,,,POINT (28.951172 41.016929),1061625204,29.889016190867675,28.9514224,41.0167378
5106124123,Happy Chicken,41.020412,28.941585,food,amenity:restaurant,restaurant,,,,POINT (28.941585 41.020412),12825913092,33.8496636346899,28.9413071,41.0201913
5086061053,Hasan Usta,41.026468,28.955546,food,amenity:restaurant,restaurant,,,,POINT (28.955546 41.026468),1061753259,8.931970780889527,28.9556457,41.0264962
5088192722,Hasanoğlu Börek Pasta ve Cafe,41.002836,28.936713,food,amenity:restaurant,restaurant,,,,POINT (28.936713 41.002836),1036041415,14.527877041349825,28.9367887,41.0027185
11265105037,Hasanpaşa Konaği,41.009257,28.961273,food,amenity:restaurant,restaurant,,,,POINT (28.961273 41.009257),10188024036,22.775200715729834,28.9615388,41.0092155
5113599512,Haseki Ev Yemekleri,41.009186,28.944781,food,amenity:restaurant,restaurant,,,,POINT (28.944781 41.009186),1058892851,37.17340972061923,28.945183,41.0093265
6731413485,Haskral Hatay Sofrasi,41.012586,28.949009,food,amenity:restaurant,restaurant,,,,POINT (28.949009 41.012586),1059852770,17.64612837851109,28.9491876,41.0125022
6732844986,Haskral Hatay Sofrasi,41.012592,28.948989,food,amenity:restaurant,restaurant,,,,POINT (28.948989 41.012592),1059852770,19.426101409586266,28.9491876,41.0125022
5244812103,Hasırcılar Kebap Salonu,41.01821,28.967499,food,amenity:restaurant,restaurant,,,,POINT (28.967499 41.01821),10178682981,23.23659307956033,28.9673074,41.0183609
5244796163,Hatay Asi Künefeleri,41.01726,28.968929,food,amenity:restaurant,restaurant,,,,POINT (28.968929 41.01726),2379738152,3.757560284055515,28.96897,41.0172736
5075962045,Hatay medeniyetler sofrası,41.011688,28.950053,food,amenity:restaurant,restaurant,,,,POINT (28.950053 41.011688),990017839,9.93826567908159,28.9499525,41.0116407
5099065509,Hatay İkizler Tatlıcısı,41.007028,28.94228,food,amenity:restaurant,restaurant,,,,POINT (28.94228 41.007028),10603565172,7.921397833121377,28.9423744,41.0070285
6449136888,Havuzbaşı Restoran Yenikapı,41.001744,28.960891,food,amenity:restaurant,restaurant,,,,POINT (28.960891 41.001744),11185899583,53.9209197954539,28.9609306,41.002228
5243951555,Hayat lokantasi,41.016419,28.94872,food,amenity:restaurant,restaurant,,,,POINT (28.94872 41.016419),1059851913,21.426142005014942,28.9487941,41.0162346
5108843342,Hazal Börek Salonu,41.010417,28.974817,food,amenity:restaurant,restaurant,,,,POINT (28.974817 41.010417),3079788588,12.918445827792445,28.9749467,41.0103544
5113125300,Hazal Döner,41.003934,28.931798,food,amenity:restaurant,restaurant,,,,POINT (28.931798 41.003934),1036040877,13.423720401230312,28.9317057,41.0038354
5113125921,Hazal Pide Ve Börek Salonu,41.003542,28.929973,food,amenity:restaurant,restaurant,,,,POINT (28.929973 41.003542),1036041058,22.163620033429293,28.9301051,41.0033694
5088192735,Helena Çak Stone,41.000186,28.931873,food,amenity:restaurant,restaurant,,,,POINT (28.931873 41.000186),1035580900,16.319468488938103,28.9317724,41.0000604
5088192773,Hemşerim Durumcusu,40.999658,28.931432,food,amenity:restaurant,restaurant,,,,POINT (28.931432 40.999658),1035581787,9.923256960626246,28.931318,40.9996817
5088194893,Her Telden Çılgın Kebapçı,41.003502,28.931261,food,amenity:restaurant,restaurant,,,,POINT (28.931261 41.003502),2370778797,9.77399753503443,28.9312486,41.0034146
9833780518,Hesap Dokumu,41.004637,28.971102,food,amenity:restaurant,restaurant,,,,POINT (28.971102 41.004637),248137315,6.942549249882949,28.9711774,41.0046627
5244803035,Hippodrome Restaurant,41.00339,28.974778,food,amenity:restaurant,restaurant,,,,POINT (28.974778 41.00339),349271203,30.804654080445506,28.9749929,41.0036146
5115938123,Hira Kebap ve Dürüm Evi,41.007206,28.928668,food,amenity:restaurant,restaurant,,,,POINT (28.928668 41.007206),316968591,22.234737645513828,28.9285615,41.0070229
5244807847,Hira Lokantası,41.004832,28.965649,food,amenity:restaurant,restaurant,,,,POINT (28.965649 41.004832),2370393247,27.123642180254357,28.9658903,41.0046697
5243950801,Hirka-i sherif,41.021168,28.943216,food,amenity:restaurant,restaurant,,,,POINT (28.943216 41.021168),12825913091,17.106832741196566,28.9430126,41.0211789
12347693558,Hocapaşa Fish & Kebab,41.013879,28.976426,food,amenity:restaurant,restaurant,,,,POINT (28.976426 41.013879),3079738241,11.463201497722102,28.9765457,41.0139287
5108837440,Hocapaşa Pidecisi,41.013976,28.975606,food,amenity:restaurant,restaurant,,,,POINT (28.975606 41.013976),3079738266,15.224551506752263,28.975425,41.0139857
5112732232,Hotel Kaya Restaurant,41.010957,28.958653,food,amenity:restaurant,restaurant,,,,POINT (28.958653 41.010957),256099718,26.85040983059546,28.9583385,41.0110016
5108843525,House of Medusa,41.008764,28.977221,food,amenity:restaurant,restaurant,,,,POINT (28.977221 41.008764),3124384723,12.98327996056587,28.9773135,41.0086704
5107305840,Huzur Uygur Mufatğı,41.007843,28.948773,food,amenity:restaurant,restaurant,,,,POINT (28.948773 41.007843),1058892526,30.836420458117736,28.9486897,41.0075729
5087179433,Hükümran Sofrası,40.994685,28.925438,food,amenity:restaurant,restaurant,,,,POINT (28.925438 40.994685),1034388153,7.923359041404305,28.9253648,40.99473
6763640185,Hüner Ev Yemekleri,41.016582,28.937327,food,amenity:restaurant,restaurant,,,,POINT (28.937327 41.016582),2371631248,21.24526856321873,28.937571,41.0165309
5111215128,Ikizler pilavci,41.005468,28.936776,food,amenity:restaurant,restaurant,,,,POINT (28.936776 41.005468),2370778817,29.410036458689667,28.936471,41.0053377
5111215129,Is doner,41.0055,28.936883,food,amenity:restaurant,restaurant,,,,POINT (28.936883 41.0055),2370778817,38.999096424435216,28.936471,41.0053377
10589342905,Istanbul Anatolian cuisine,41.003401,28.972321,food,amenity:restaurant,restaurant,,,,POINT (28.972321 41.003401),248137320,20.438804788255588,28.9723649,41.0035818
5244809858,Istanbul Restaurant,41.0082,28.967299,food,amenity:restaurant,restaurant,,,,POINT (28.967299 41.0082),10629345973,9.404969705127941,28.9673928,41.0082463
5026652711,Izgara Evi Restuarant,41.011029,28.942264,food,amenity:restaurant,restaurant,,,,POINT (28.942264 41.011029),1059239760,33.60344457725403,28.9425158,41.011264
5111215179,Jalal,41.00733,28.942591,food,amenity:restaurant,restaurant,,,,POINT (28.942591 41.00733),1058996106,9.291715830731004,28.9426943,41.0072999
5106122966,Jing Ya Tang Restaurant,41.019102,28.957747,food,amenity:restaurant,restaurant,,,,POINT (28.957747 41.019102),1061623433,10.203576332821198,28.9577592,41.0190107
5081442470,Jing ya Tang Restaurant,41.019096,28.957813,food,amenity:restaurant,restaurant,,,,POINT (28.957813 41.019096),1061623433,10.504122841080642,28.9577592,41.0190107
5115937363,KEBAPCI CAHIT USTA,41.006968,28.93533,food,amenity:restaurant,restaurant,,,,POINT (28.93533 41.006968),3363433223,28.899533594489032,28.9355548,41.0067711
5244806784,KOSEM,41.009369,28.971288,food,amenity:restaurant,restaurant,,,,POINT (28.971288 41.009369),311371051,10.194191118447197,28.9711823,41.0093238
5110342205,Kadeli büfe,41.012384,28.95944,food,amenity:restaurant,restaurant,,,,POINT (28.95944 41.012384),2370590048,15.01746693066924,28.9592706,41.0123404
9785338497,Kadioglu Et Lokantasi,41.019872,28.962465,food,amenity:restaurant,restaurant,,,,POINT (28.962465 41.019872),1260180707,8.931857290023727,28.962438,41.0199497
5111206130,Kadioglu kofte salonu,41.019839,28.96227,food,amenity:restaurant,restaurant,,,,POINT (28.96227 41.019839),3085947154,16.13138093852967,28.9622944,41.0199829
10178438659,Kadırga Cafe & Restaurant,41.004781,28.968185,food,amenity:restaurant,restaurant,,,,POINT (28.968185 41.004781),3079788585,16.901103380994755,28.968026,41.0048743
5244802008,Kadırga Resturant,41.004519,28.971446,food,amenity:restaurant,restaurant,,,,POINT (28.971446 41.004519),275609040,8.18946936207348,28.9714579,41.0044459
10178438664,Kaki Umbrella Restaurant Terrace,41.004868,28.979593,food,amenity:restaurant,restaurant,,,,POINT (28.979593 41.004868),278004976,21.050236536643705,28.9793458,41.0048358
5112834071,Kakule cafe ve restaurant,41.00831,28.95264,food,amenity:restaurant,restaurant,,,,POINT (28.95264 41.00831),1058892587,19.725604346066593,28.9524279,41.0082335
5110345311,Kakşioğlu kafeterya,41.015089,28.971659,food,amenity:restaurant,restaurant,,,,POINT (28.971659 41.015089),311367410,19.728487455415653,28.9714275,41.0150579
5244801828,Kale Derya,41.002832,28.970797,food,amenity:restaurant,restaurant,,,,POINT (28.970797 41.002832),3075078760,14.283118044689362,28.9708987,41.002935
10178438628,Kalem Restaurant,41.006172,28.973224,food,amenity:restaurant,restaurant,,,,POINT (28.973224 41.006172),31678606,10.41773173657484,28.9731154,41.0061266
5115937987,Kalite Börek Salonu,41.010236,28.929063,food,amenity:restaurant,restaurant,,,,POINT (28.929063 41.010236),1057574424,7.0567159044982555,28.9291396,41.0102098
4343584752,Kalyon,41.0032,28.980911,food,amenity:restaurant,restaurant,,,,POINT (28.980911 41.0032),13357454631,33.83747683246874,28.9810541,41.0029155
5244807839,Karacadağ Sofrası,41.005087,28.964575,food,amenity:restaurant,restaurant,,,,POINT (28.964575 41.005087),10196506162,18.372833700895374,28.9643748,41.0050201
4419254702,Karadeniz,41.008481,28.975056,food,amenity:restaurant,restaurant,,,,POINT (28.975056 41.008481),275611821,4.397412966471,28.9751041,41.0084967
5108843759,Karadeniz Aile Pide and Kebab Restaurant,41.008442,28.974963,food,amenity:restaurant,restaurant,,,,POINT (28.974963 41.008442),275611821,13.310564238602385,28.9751041,41.0084967
5244807961,Karadeniz Köfte ve Yemek Salonu,41.009669,28.968455,food,amenity:restaurant,restaurant,,,,POINT (28.968455 41.009669),3082166487,10.873889735708156,28.9685459,41.0095993
5244806749,Karadeniz Pide Salonu,41.009157,28.970472,food,amenity:restaurant,restaurant,,,,POINT (28.970472 41.009157),3082166481,23.936858104221955,28.9701868,41.0091619
7090566391,Karadeniz Pide Vefa,41.017279,28.958318,food,amenity:restaurant,restaurant,,,,POINT (28.958318 41.017279),2195426979,37.755777000335016,28.9587577,41.0173513
5115937857,Karadeniz Pide-Börek Salonu,41.01159,28.92735,food,amenity:restaurant,restaurant,,,,POINT (28.92735 41.01159),316968738,8.968639547597782,28.9273767,41.0116681
5108843032,Karadeniz Restaurant,41.008461,28.975276,food,amenity:restaurant,restaurant,,,,POINT (28.975276 41.008461),275611821,14.960272696085022,28.9751041,41.0084967
5115937985,Karadeniz Yayla Lokantası,41.010486,28.928921,food,amenity:restaurant,restaurant,,,,POINT (28.928921 41.010486),1057574316,4.894029624772841,28.9289616,41.0105176
5108843746,Karadeniz kardeşler pide kebab salonu,41.008502,28.9746,food,amenity:restaurant,restaurant,,,,POINT (28.9746 41.008502),275612067,14.054225562451379,28.9744477,41.0085546
5113481388,Karadeniz pide,41.024043,28.948146,food,amenity:restaurant,restaurant,,,,POINT (28.948146 41.024043),10263288070,43.983379734096005,28.9485017,41.0243336
5081445069,Karagöz Zorba,41.027285,28.957007,food,amenity:restaurant,restaurant,,,,POINT (28.957007 41.027285),2370536696,34.358655063105935,28.95664,41.0271478
1784925344,Karakol Restaurant,41.009296,28.981083,food,amenity:restaurant,restaurant,,,,POINT (28.981083 41.009296),3424786604,16.547899003435056,28.9812802,41.0092978
5111214096,Kardes bufe,41.004124,28.943986,food,amenity:restaurant,restaurant,,,,POINT (28.943986 41.004124),2380754569,11.594484249244985,28.9439036,41.0042077
5088194826,Kardesler Koftecisi,40.999824,28.931546,food,amenity:restaurant,restaurant,,,,POINT (28.931546 40.999824),1035581614,11.04113367793914,28.9315806,40.9999198
5108843975,Kardesler Resteurant,41.009891,28.974401,food,amenity:restaurant,restaurant,,,,POINT (28.974401 41.009891),3079788577,27.70955245685381,28.9745505,41.0096688
5099040200,Kardeş büfe,41.004119,28.944058,food,amenity:restaurant,restaurant,,,,POINT (28.944058 41.004119),2380754569,16.28336242576457,28.9439036,41.0042077
5244806732,Kardeşler Köftecisi,41.00933,28.969465,food,amenity:restaurant,restaurant,,,,POINT (28.969465 41.00933),277129975,9.100190928434204,28.9695389,41.0092701
5109654680,Kardeşler Yemek,41.013754,28.93253,food,amenity:restaurant,restaurant,,,,POINT (28.93253 41.013754),1049732670,24.225156366591758,28.9327598,41.0138859
5088194904,Kardeşler Yufkacısı,41.002162,28.930601,food,amenity:restaurant,restaurant,,,,POINT (28.930601 41.002162),2373139473,8.307847387120853,28.9305032,41.0021736
5075962046,Kardeşler lokantası,41.011615,28.949636,food,amenity:restaurant,restaurant,,,,POINT (28.949636 41.011615),13478051067,8.316076427743921,28.9495369,41.0116138
5244801918,Karina Fish House,41.002986,28.975268,food,amenity:restaurant,restaurant,,,,POINT (28.975268 41.002986),1941154348,17.634070990120442,28.9754605,41.0030496
10178410613,Kartallar Denizki Restaurant,41.004096,28.964907,food,amenity:restaurant,restaurant,,,,POINT (28.964907 41.004096),1016468695,8.223272877191729,28.9648658,41.0040289
5244806751,Kasap Kebap,41.00939,28.970438,food,amenity:restaurant,restaurant,,,,POINT (28.970438 41.00939),277129953,20.498444762200606,28.9702715,41.0095249
4471394798,Kasap Osman,41.014928,28.957038,food,amenity:restaurant,restaurant,,,,POINT (28.957038 41.014928),3086129817,20.990700643869584,28.9568718,41.0147869
5108836417,Kasap Osman,41.013858,28.975358,food,amenity:restaurant,restaurant,,,,POINT (28.975358 41.013858),3079738266,15.271859990689972,28.975425,41.0139857
12374422255,Kasap Osman,41.013897,28.975572,food,amenity:restaurant,restaurant,,,,POINT (28.975572 41.013897),3079738266,15.792316638559441,28.975425,41.0139857
5081265953,Kasem Abu Alkas Lokantası,41.013023,28.944407,food,amenity:restaurant,restaurant,,,,POINT (28.944407 41.013023),1059239838,13.88788378127744,28.9445724,41.0130278
9785245256,Kayatas,41.019906,28.962346,food,amenity:restaurant,restaurant,,,,POINT (28.962346 41.019906),1260180707,9.120542630273507,28.962438,41.0199497
5111206127,Kaytas,41.019922,28.961892,food,amenity:restaurant,restaurant,,,,POINT (28.961892 41.019922),3085947146,25.907668521236467,28.961679,41.0197533
5113612622,Kaçar borek salonu,41.029183,28.944002,food,amenity:restaurant,restaurant,,,,POINT (28.944002 41.029183),1064222428,9.322343500470023,28.9439299,41.0291192
5244807843,Kaçkar Saray Büfe,41.004974,28.965028,food,amenity:restaurant,restaurant,,,,POINT (28.965028 41.004974),248137304,16.29343285475921,28.9651379,41.0048532
13467823856,Kebab Dünyası Cafe&Restaurant,41.006429,28.953831,food,amenity:restaurant,restaurant,,,,POINT (28.953831 41.006429),413329083,22.08709153901578,28.9536065,41.0065327
5113500286,Kebab and fish house,41.007901,28.971591,food,amenity:restaurant,restaurant,,,,POINT (28.971591 41.007901),8602077958,51.70841617867801,28.9715847,41.008366
5243952773,Kebabçı Mahmut,41.015482,28.943151,food,amenity:restaurant,restaurant,,,,POINT (28.943151 41.015482),2371706523,16.777168696801752,28.9429517,41.0154697
5107305843,Kebabçım,41.007187,28.948695,food,amenity:restaurant,restaurant,,,,POINT (28.948695 41.007187),1058892527,17.70888977481689,28.9486083,41.0070418
5111206144,Kebap Evi,41.019696,28.963544,food,amenity:restaurant,restaurant,,,,POINT (28.963544 41.019696),3370642642,7.858113323318981,28.963608,41.0196444
5112834049,Kebap dünyası,41.008352,28.951616,food,amenity:restaurant,restaurant,,,,POINT (28.951616 41.008352),1058892571,13.547746717469233,28.9515971,41.008231
5113465267,Kebapçi salıh usta,41.018202,28.951524,food,amenity:restaurant,restaurant,,,,POINT (28.951524 41.018202),1061625104,16.25374569777607,28.9516499,41.0183131
5103810784,Kebapçı Murat,41.019776,28.927859,food,amenity:restaurant,restaurant,,,,POINT (28.927859 41.019776),2378713431,16.967983812650704,28.9280441,41.0198375
5244806746,Kebapçı Şahin Usta,41.009526,28.969959,food,amenity:restaurant,restaurant,,,,POINT (28.969959 41.009526),278005027,11.44961970919344,28.9699951,41.0096253
5087179426,Kebapçıoğlu,40.994334,28.923869,food,amenity:restaurant,restaurant,,,,POINT (28.923869 40.994334),10657014563,7.58436252667749,28.9238176,40.9943901
5243950789,Keifine gore felafel,41.020431,28.94197,food,amenity:restaurant,restaurant,,,,POINT (28.94197 41.020431),12825913093,16.078949179273312,28.9419708,41.0205756
5115929118,Kelkit Döneri,41.009304,28.96707,food,amenity:restaurant,restaurant,,,,POINT (28.96707 41.009304),2379715154,17.357854246277576,28.9671932,41.0091786
5108843733,Kenger Home Made,41.008504,28.974365,food,amenity:restaurant,restaurant,,,,POINT (28.974365 41.008504),275612067,8.933692434393308,28.9744477,41.0085546
5099065448,Kerim ustanın mutfağı,41.00896,28.948099,food,amenity:restaurant,restaurant,,,,POINT (28.948099 41.00896),1058892458,9.247353555896618,28.9481322,41.0090393
5113615747,Keskin gürme,41.03061,28.936895,food,amenity:restaurant,restaurant,,,,POINT (28.936895 41.03061),1064575033,13.68822124360013,28.9367319,41.030606
3100037837,Keyf-i Mekan,41.012214,28.968072,food,amenity:restaurant,restaurant,,,,POINT (28.968072 41.012214),3370550735,7.610189979611692,28.9680751,41.0122824
5108843059,Khorasani Restaurant,41.008548,28.976074,food,amenity:restaurant,restaurant,,,,POINT (28.976074 41.008548),3274903072,26.156913441877368,28.9759147,41.0083458
5113500792,Kiler Et,41.017489,28.949956,food,amenity:restaurant,restaurant,,,,POINT (28.949956 41.017489),10263288060,9.202575512598353,28.9499809,41.0174084
5107243172,Kilis Sofrası,41.004195,28.927743,food,amenity:restaurant,restaurant,,,,POINT (28.927743 41.004195),1057576079,8.320852283598054,28.9278419,41.0042004
