osmid,y,x,elevation
1059526589,41.016873,28.9563599,28.91133308410645
1059526598,41.0148749,28.9545582,37.49280166625977
1059526667,41.0149894,28.9536859,39.02284240722656
1059526719,41.0184523,28.9683933,1.527629017829895
1059526741,41.0182081,28.9688064,2.335894107818604
1059526756,41.0183543,28.9678244,2.014252424240112
1059526784,41.0185383,28.9679652,0.972844660282135
1059527263,41.026699,28.9579495,0.6292287707328796
1059527274,41.0262996,28.9587084,0.1862690448760986
1059527324,41.0224998,28.961221,0.9507200717926025
1059527368,41.0190647,28.965604,1.663458108901978
1059528111,41.0267628,28.9584223,0.5720720291137695
1059528115,41.0268633,28.9581231,0.499531477689743
1059528151,41.027893,28.956687,0.3063318729400635
1059528168,41.0283024,28.9552565,0.7507262229919434
1059536650,41.0143395,28.955063,38.43259811401367
1059851510,41.018729,28.947015,53.89648056030273
1059851512,41.0183372,28.9474083,52.39479064941406
1059851521,41.0170534,28.9489301,47.03507995605469
1059851524,41.0174814,28.9496468,50.06853103637695
1059851532,41.0167693,28.9438899,29.28050231933594
1059851534,41.0170951,28.944437,36.27556610107422
1059851546,41.0153002,28.9531132,40.0455322265625
1059851548,41.0153889,28.9531905,39.83216094970703
1059851580,41.0171039,28.9453895,40.20183944702148
1059851581,41.0180707,28.9469527,50.00118637084961
1059851584,41.0184097,28.9475753,53.03163146972656
1059851585,41.0188072,28.9482938,52.5879020690918
1059851593,41.0180633,28.9479083,52.11385726928711
1059851602,41.0167722,28.9492521,46.2983283996582
1059851607,41.0192141,28.9478636,56.3974494934082
1059851614,41.0188413,28.9471994,55.21517944335938
1059851616,41.018458,28.9465493,50.71497344970703
1059851620,41.0178793,28.9455408,44.22788619995117
1059851622,41.0175495,28.944936,36.27716064453125
1059851638,41.0192693,28.9467531,55.23700714111328
1059851646,41.0145159,28.9443671,16.8953800201416
1059851647,41.0150424,28.9450069,22.63234329223633
1059851652,41.0157574,28.945864,31.99114227294922
1059851654,41.016249,28.9464729,40.89218902587891
1059851678,41.0147317,28.9454712,17.8897533416748
1059851683,41.0154406,28.9462899,29.45451927185059
1059851689,41.0159623,28.9469231,40.40133666992188
1059851694,41.0162437,28.9472693,40.55043792724609
1059851700,41.0165346,28.9476009,41.16316986083984
1059851710,41.0140319,28.9474826,25.67938995361328
1059851712,41.013733,28.9486658,22.09890747070312
1059851716,41.015671,28.948349,40.8549919128418
1059851718,41.015949,28.947833,40.37516021728516
1059851723,41.0171463,28.9463155,42.72099304199219
1059851739,41.0166816,28.9474528,42.16352844238281
1059851750,41.017009,28.9480212,43.49965286254883
1059851761,41.013748,28.9455053,14.79024696350098
1059851767,41.014762,28.9439702,15.88573837280273
1059851777,41.014704,28.9437615,15.4926929473877
1059851787,41.0173309,28.9433599,31.53121185302734
1059851790,41.0172592,28.9433929,29.64522361755371
1059851792,41.016,28.9445891,30.80810546875
1059851812,41.016898,28.9428322,19.9619255065918
1059851819,41.0156553,28.9441366,25.74334907531738
1059851821,41.0153194,28.9446273,24.29010772705078
1059851826,41.0142568,28.9461284,17.88168334960938
1059851832,41.0164594,28.9422186,18.60085487365723
1059851833,41.0153728,28.9438177,20.84168815612793
1059851841,41.016047,28.9454602,32.2089958190918
1059851855,41.014332,28.9489492,30.3053035736084
1059851859,41.0145595,28.9479339,30.99044609069824
1059851862,41.0147477,28.9475984,31.27969169616699
1059851866,41.0150349,28.9469784,27.53911781311035
1059851884,41.0163778,28.945108,35.20457077026367
1059851908,41.0153417,28.9480857,40.86985778808594
1059851910,41.0159609,28.9486032,44.10214996337891
1059851913,41.0162346,28.9487941,45.457275390625
1059851924,41.0172439,28.9498989,47.60828018188477
1059851959,41.0185526,28.9487374,52.27187728881836
1059851963,41.0184785,28.9486116,51.32609558105469
1059851965,41.0177291,28.9472968,48.85224151611328
1059851969,41.017391,28.9467471,45.49423217773438
1059851972,41.0167824,28.9457232,36.2879524230957
1059851985,41.0149972,28.9433432,16.75450134277344
1059851997,41.0165937,28.9483974,40.25063323974609
1059851998,41.0162474,28.9480801,38.20397567749023
1059851999,41.0156242,28.947529,37.70717620849609
1059852001,41.01386,28.9456381,14.64189147949219
1059852013,41.0136141,28.9453364,14.7852668762207
1059852026,41.0186154,28.9455885,49.55247116088867
1059852031,41.0189009,28.9460718,50.98117065429688
1059852033,41.0196582,28.9474137,51.21269989013672
1059852035,41.0197254,28.9475293,50.99312210083008
1059852048,41.0179902,28.9444942,38.79022216796875
1059852065,41.0165552,28.9421928,18.22817039489746
1059852068,41.0164808,28.9420679,17.80850219726562
1059852087,41.0164589,28.9416015,17.83744239807129
1059852094,41.0165512,28.9410867,18.55158424377441
1059852152,41.0153872,28.950217,45.42316818237305
1059852163,41.0157037,28.9497904,48.89044189453125
1059852196,41.0167493,28.9506279,48.47735595703125
1059852199,41.0161992,28.9502251,48.32350540161133
1059852217,41.0148099,28.9500365,41.07928085327148
1059852220,41.0147269,28.9502531,40.65311050415039
1059852226,41.0143286,28.9502944,36.08103179931641
1059852234,41.0144329,28.9500648,38.68816757202148
1059852279,41.0159946,28.9517929,46.39133453369141
1059852281,41.0155005,28.9515276,47.49650192260742
1059852284,41.0150343,28.9511866,42.15294647216797
1059852291,41.016639,28.9494877,46.16031265258789
1059852293,41.0164809,28.949699,47.58650588989258
1059852296,41.0159157,28.9507563,47.52512741088867
1059852304,41.0169282,28.9503482,49.38208770751953
1059852319,41.012555,28.9482235,13.31235122680664
1059852327,41.0132364,28.9468232,13.29789161682129
1059852333,41.0135344,28.9470704,20.66479682922363
1059852338,41.0151532,28.9484327,39.7559928894043
1059852342,41.0157592,28.9489615,46.19105529785156
1059852356,41.0136107,28.9498125,21.78211975097656
1059852359,41.0145256,28.9498414,39.07451629638672
1059852374,41.014043,28.9511112,32.87419891357422
1059852387,41.0135874,28.9513729,31.60287475585938
1059852434,41.0148234,28.9490895,34.97293472290039
1059852478,41.0151652,28.9500385,43.70889282226562
1059852486,41.0153614,28.9504214,45.0909309387207
1059852505,41.0142967,28.952158,32.95196914672852
1059852551,41.0164089,28.9511584,46.77957916259766
1059852587,41.0134817,28.9534408,30.45708465576172
1059852668,41.0141761,28.9520163,32.49008178710938
1059852704,41.0122869,28.9510025,18.89476585388184
1059852720,41.0129631,28.9520927,24.66075897216797
1059852770,41.0125022,28.9491876,16.92394828796387
1059852773,41.0129658,28.9498095,19.90589141845703
1059852776,41.0124781,28.9531842,25.18204116821289
1059852781,41.0125859,28.9529603,25.47707176208496
1059852789,41.0127867,28.9525501,26.59475135803223
1059852838,41.0113698,28.9528079,17.32044219970703
1059852861,41.0122405,28.95214,17.52802085876465
1059852876,41.0137388,28.9528848,32.95830154418945
1059852879,41.0129418,28.9522589,26.26484489440918
1059852942,41.0123237,28.9481528,13.18796062469482
1059852958,41.0118532,28.9499344,13.87634181976318
1059852975,41.0128029,28.9489296,18.96115112304688
1059852984,41.0131587,28.948431,18.99526023864746
1059853023,41.013301,28.9510547,26.95110702514648
1059853078,41.0136365,28.9486041,18.37883567810059
1059853094,41.0132421,28.9494511,21.01810264587402
1059853103,41.0125612,28.950456,20.1336612701416
1059853164,41.0132357,28.9509989,25.83723640441895
1059853170,41.0126305,28.9505089,20.41996383666992
1060106594,41.0253487,28.9325512,36.64815902709961
1060106595,41.0251623,28.9329089,37.46918869018555
1060106597,41.024433,28.9338413,36.23013687133789
1060106600,41.024009,28.9336348,33.60114669799805
1060106603,41.0242587,28.9333643,34.61615753173828
1060106610,41.025045,28.9326575,36.63397598266602
1060106613,41.0240471,28.9330477,32.76606750488281
1060106614,41.0242723,28.9358652,46.42662048339844
1060106616,41.0254851,28.9333263,46.35249328613281
1060106628,41.0300587,28.9355384,74.25597381591797
1060106630,41.0215936,28.9352343,28.2746524810791
1060106633,41.0222161,28.9362813,36.27390289306641
1060106640,41.0254755,28.9343582,47.79277420043945
1060106645,41.0237497,28.9335753,32.66482543945312
1060106654,41.0231551,28.9331305,31.70811462402344
1060106657,41.0227197,28.9325959,31.95400047302246
1060106658,41.0225537,28.9324129,31.65810775756836
1060106663,41.0248046,28.9320586,35.49544906616211
1060106666,41.0245755,28.9322906,33.52006530761719
1060106667,41.0243804,28.9320121,33.39912796020508
1060106670,41.024944,28.9325083,36.48244094848633
1060106676,41.0196564,28.9370024,23.38327980041504
1060106684,41.0211138,28.9382,32.56830978393555
1060106686,41.0213971,28.938217,34.69319534301758
1060106687,41.0216758,28.9381737,37.88837814331055
1060106693,41.0216941,28.9393157,46.72465515136719
1060106698,41.0216415,28.9378713,35.49973678588867
1060106701,41.0224638,28.9341474,29.45058822631836
1060106705,41.0212377,28.9357147,27.71091079711914
1060106716,41.0232624,28.9434022,59.4918212890625
1060106721,41.023344,28.9424467,60.77995300292969
1060106724,41.0234944,28.9419168,61.77423858642578
1060106729,41.0236654,28.9412057,63.50585174560547
1060106732,41.022728,28.9419748,57.03052139282227
1060106738,41.0241322,28.9421493,63.09031295776367
1060106744,41.0218891,28.9370673,35.65361022949219
1060106761,41.0227818,28.9429194,57.07505416870117
1060106762,41.0226452,28.9432693,53.67807769775391
1060106763,41.0224581,28.9441623,53.62484359741211
1060106764,41.0231617,28.943538,58.49495697021484
1060106766,41.0215801,28.9435836,41.28458023071289
1060106769,41.0221822,28.942865,49.33270645141602
1060106772,41.0223732,28.9425486,56.67276763916016
1060106783,41.0240459,28.940971,64.70650482177734
1060106791,41.0219187,28.942189,48.06830978393555
1060106793,41.0221605,28.9417149,51.03177642822266
1060106800,41.0232589,28.9405939,63.41218566894531
1060106803,41.0220705,28.9386291,45.79071807861328
1060106805,41.0221366,28.9387884,47.3199577331543
1060106806,41.0222694,28.9391841,49.7877197265625
1060106811,41.0221983,28.9401451,50.79639053344727
1060106821,41.0191742,28.9450511,46.91108703613281
1060106822,41.0194471,28.9455191,49.986328125
1060106825,41.022855,28.9404326,58.2259635925293
1060106827,41.0217021,28.9399427,41.9295654296875
1060106828,41.0215129,28.9399739,40.71437835693359
1060106834,41.0210182,28.9395678,35.34168243408203
1060106844,41.020102,28.939578,27.64997863769531
1060106845,41.0206916,28.9399499,35.99827575683594
1060106848,41.0226334,28.9442963,54.32088851928711
1060106851,41.0221891,28.9439833,49.36502838134766
1060106857,41.0225004,28.9426344,57.36015701293945
1060106862,41.0201038,28.9441263,45.94144439697266
1060106863,41.0198256,28.9436301,41.99591064453125
1060106865,41.019477,28.943041,33.91161727905273
1060106868,41.0202082,28.9455095,52.01621246337891
1060106869,41.0206995,28.9450074,52.45206451416016
1060106872,41.0217305,28.9439434,43.13776016235352
1060106875,41.020449,28.9459207,53.53845977783203
1060106876,41.0212466,28.9451505,51.01948928833008
1060106878,41.0219615,28.9443676,47.59386825561523
1060106881,41.0204443,28.9445569,48.93087768554688
1060106883,41.0181686,28.9433565,32.58268737792969
1060106884,41.0185242,28.9439808,37.83757400512695
1060106887,41.0193749,28.9440953,41.69795989990234
1060106889,41.0201234,28.9433534,43.50746154785156
1060106892,41.0215605,28.941896,44.60382843017578
1060106902,41.0211764,28.9459173,52.43500900268555
1060106906,41.021684,28.9408472,44.92412567138672
1060106907,41.0216854,28.940693,45.82860565185547
1060106928,41.0209792,28.9405519,46.16613006591797
1060106930,41.0207849,28.9407301,41.46404647827148
1060106932,41.021135,28.941411,42.54936599731445
1060106934,41.0204607,28.9410345,35.46965408325195
1060106936,41.0208304,28.941719,42.10139465332031
1060106940,41.0171386,28.9406807,19.52976036071777
1060106941,41.0173643,28.9409959,20.36469841003418
1060106943,41.0178618,28.9418612,21.37233352661133
1060106944,41.0181997,28.9424619,27.37527275085449
1060106945,41.0185228,28.942999,31.01476669311523
1060106949,41.0169826,28.9428061,20.12208557128906
1060106952,41.0174451,28.9423114,20.53738021850586
1060106962,41.0187352,28.940982,21.68027496337891
1060106971,41.0177526,28.9428923,34.08305358886719
1060106974,41.0169991,28.9415557,19.15862655639648
1060106978,41.0206533,28.9443456,48.04112243652344
1060106980,41.0203897,28.9438353,46.22743606567383
1060106981,41.0197694,28.9427676,34.44153594970703
1060106983,41.0193997,28.9421081,28.36531639099121
1060106985,41.0190703,28.9415777,24.01543426513672
1060106993,41.019261,28.9457052,50.36680603027344
1060106994,41.0200268,28.9470436,54.33048248291016
1060106996,41.0196035,28.9453627,49.73201751708984
1060106998,41.0203536,28.9467234,54.55718612670898
1060107001,41.0206946,28.9464024,53.158203125
1060107002,41.0199386,28.9450503,49.46641159057617
1060107004,41.0196545,28.9445728,46.07517242431641
1060107005,41.019024,28.9435035,33.7370491027832
1060107007,41.0186608,28.942853,28.61383819580078
1060107012,41.0185333,28.9386495,21.90403175354004
1060107014,41.0186615,28.9384474,22.17591094970703
1060107017,41.0209303,28.9351867,27.03643226623535
1060107046,41.018638,28.9385606,21.97221183776855
1060107048,41.0184125,28.9386348,20.78752899169922
1060107051,41.0182602,28.9386255,20.25415229797363
1060107061,41.0222259,28.9448199,53.74639129638672
1060107067,41.0198741,28.9407596,29.18466377258301
1060107072,41.0187019,28.9381939,21.55339813232422
1060107074,41.0187522,28.9379147,20.90152740478516
1060107291,41.0308963,28.9362261,73.32819366455078
1060107301,41.0297108,28.9368632,68.79718017578125
1060107304,41.0291947,28.9367506,66.9809341430664
1060107311,41.0292739,28.9370595,67.30029296875
1060107321,41.0297274,28.9370466,69.27203369140625
1060107324,41.0301875,28.9369561,71.00297546386719
1060107329,41.0307827,28.9365626,72.91580200195312
1060107379,41.0257884,28.9402505,63.45769882202148
1060107394,41.0289068,28.9371537,64.62760925292969
1060107398,41.0288504,28.9369412,65.45191192626953
1060107400,41.0286269,28.9371409,64.85659790039062
1060430743,41.0246566,28.9404284,64.97091674804688
1060430745,41.0251837,28.9393614,64.2911605834961
1060431211,41.030596,28.9504665,1.715739846229553
1060431219,41.030868,28.9508484,0.343593418598175
1060431223,41.0310394,28.9508473,0.4216634631156921
1060431302,41.0306804,28.9511639,0.1239337623119354
1060431309,41.0304564,28.9507174,1.002685189247131
1060431325,41.0395328,28.9434088,0.0590699128806591
1060431391,41.0376533,28.9450805,1.607245564460754
1060431395,41.0370729,28.9454168,1.146235823631287
1060431418,41.0325203,28.9482462,2.336762666702271
1060431473,41.0370108,28.9455737,1.320146203041077
1060431481,41.0386519,28.9447105,0.1796598434448242
1060490635,41.0227306,28.9373699,46.42171478271484
1060490639,41.0227117,28.937843,49.58112335205078
1060490649,41.0226919,28.9386898,53.12786102294922
1060490653,41.0229934,28.9388797,54.66678237915039
1060490656,41.0231918,28.9389922,54.97101211547852
1060490657,41.0230461,28.9395515,55.972900390625
1060490660,41.0228295,28.9394148,55.33072280883789
1060490663,41.0228843,28.9383123,54.36413955688477
1060490665,41.0223459,28.9378844,45.12279891967773
1060490669,41.0235359,28.9392375,57.50697326660156
1060490670,41.0234751,28.9396642,58.50837707519531
1060490674,41.0217062,28.939062,45.68477630615234
1060490682,41.0225004,28.9376354,45.60434722900391
1060490686,41.0231514,28.9369686,47.19089126586914
1060490703,41.0222296,28.9368009,38.45685577392578
1060490704,41.0226481,28.9393267,53.58540725708008
1060490706,41.0225191,28.9398055,53.18220138549805
1060490708,41.0224134,28.9402516,52.70620346069336
1060490723,41.0250016,28.9396784,63.64608764648438
1060490724,41.0246683,28.9394244,62.91589736938477
1060490733,41.024155,28.9388072,58.29889297485352
1060490734,41.0236998,28.9384287,56.35255432128906
1060490739,41.0230027,28.9379945,52.9719123840332
1060490744,41.0240574,28.9378083,57.10442733764648
1060490746,41.0238501,28.938164,56.52270126342773
1060490750,41.0246398,28.9382122,61.10823822021484
1060490751,41.0244161,28.9386367,59.79940795898438
1060490752,41.0242001,28.9395928,61.10394287109375
1060490754,41.0240168,28.9399795,64.24436950683594
1060490763,41.0236956,28.9407819,64.02686309814453
1060490767,41.0251026,28.940728,64.7459716796875
1060490769,41.0247971,28.9405092,64.80624389648438
1060490773,41.0243414,28.940215,65.48597717285156
1060490777,41.0237371,28.9397655,60.58322143554688
1060490786,41.0234565,28.9406773,63.45880889892578
1060490792,41.0245071,28.9398306,63.75973510742188
1060490794,41.02483,28.9400664,64.00804901123047
